order_item_id,order_id,item_id,quantity,unit_price,discount_amount
5053500,1021942,2,1,11.99,0.00
5053501,1021942,16,1,10.49,0.00
5053502,1021943,16,1,10.49,0.00
5053503,1021943,29,2,3.49,0.00
5053504,1021943,18,1,5.49,0.00
5053505,1021943,19,3,3.99,0.00
5053506,1021944,17,1,12.49,2.50
5053507,1021944,33,1,5.49,0.00
5053508,1021944,23,2,3.99,0.00
5053509,1021945,5,2,13.49,0.00
5053510,1021945,26,1,2.49,0.00
5053511,1021945,19,1,3.99,0.00
5053512,1021946,8,-1,12.49,0.00
5053513,1021946,28,1,3.49,0.00
5053514,1021947,11,1,13.49,0.00
5053515,1021947,34,2,4.49,0.00
5053516,1021947,20,1,4.49,0.00
5053517,1021948,5,1,13.49,0.00
5053518,1021948,13,2,9.99,0.00
5053519,1021949,13,1,9.99,0.00
5053520,1021949,26,1,2.49,0.00
5053521,1021950,11,1,13.49,0.00
5053522,1021951,8,1,12.49,0.00
5053523,1021951,17,1,12.49,0.00
5053524,1021951,29,1,3.49,0.00
5053525,1021951,18,1,5.49,0.00
5053526,1021952,17,1,12.49,0.00
5053527,1021952,19,1,3.99,0.00
5053528,1021952,29,1,3.49,0.00
5053529,1021952,18,1,5.49,0.00
5053530,1021953,7,1,11.99,0.00
5053531,1021953,19,1,3.99,0.00
5053532,1021953,30,1,3.29,0.00
5053533,1021953,22,1,4.49,0.00
5053534,1021954,9,1,13.99,0.00
5053535,1021954,26,1,2.49,0.00
5053536,1021954,23,2,3.99,0.00
5053537,1021955,1,1,11.49,0.00
5053538,1021955,28,2,3.49,0.00
5053539,1021955,19,1,3.99,0.00
5053540,1021955,25,1,6.49,0.00
5053541,1021955,24,2,3.49,0.00
5053542,1021956,3,1,10.49,0.00
5053543,1021956,26,1,2.49,0.00
5053544,1021956,32,1,4.99,0.00
5053545,1021957,15,1,10.99,0.00
5053546,1021957,11,1,13.49,0.00
5053547,1021957,28,1,3.49,0.00
5053548,1021957,33,1,5.49,0.00
5053549,1021958,9,1,13.99,0.00
5053550,1021958,24,1,3.49,0.00
5053551,1021958,28,1,3.49,0.00
5053552,1021959,3,1,10.49,0.00
5053553,1021960,7,1,11.99,0.00
5053554,1021960,11,2,13.49,0.00
5053555,1021960,25,1,6.49,0.00
5053556,1021961,17,1,12.49,0.00
5053557,1021961,3,1,10.49,0.00
5053558,1021962,1,1,11.49,0.00
5053559,1021962,29,1,3.49,0.00
5053560,1021962,20,1,4.49,0.00
5053561,1021963,16,2,10.49,0.00
5053562,1021963,17,2,12.49,0.00
5053563,1021963,32,1,4.99,0.00
5053564,1021964,7,1,11.99,0.00
5053565,1021964,29,1,3.49,0.00
5053566,1021964,18,1,5.49,0.00
5053567,1021965,2,1,11.99,0.00
5053568,1021965,27,1,2.49,0.00
5053569,1021965,23,1,3.99,0.00
5053570,1021965,26,1,2.49,0.00
5053571,1021966,1,3,11.49,0.00
5053572,1021966,32,1,4.99,0.00
5053573,1021967,17,1,12.49,0.00
5053574,1021967,31,1,3.49,0.00
5053575,1021967,32,1,4.99,0.00
5053576,1021968,11,1,13.49,0.00
5053577,1021968,33,1,5.49,0.00
5053578,1021968,35,1,2.99,0.00
5053579,1021968,20,1,4.49,0.00
5053580,1021969,6,1,12.99,0.00
5053581,1021969,27,3,2.49,0.00
5053582,1021969,18,1,5.49,0.00
5053583,1021970,1,1,11.49,0.00
5053584,1021971,5,1,13.49,0.00
5053585,1021971,3,3,10.49,0.00
5053586,1021972,16,1,10.49,0.00
5053587,1021973,7,2,11.99,0.00
5053588,1021973,25,1,6.49,0.00
5053589,1021974,8,1,12.49,0.00
5053590,1021975,4,1,14.99,0.00
5053591,1021975,20,1,4.49,0.00
5053592,1021976,13,2,9.99,0.00
5053593,1021976,26,1,2.49,0.00
5053594,1021977,1,1,11.49,0.00
5053595,1021977,17,2,12.49,5.00
5053596,1021977,19,3,3.99,0.00
5053597,1021978,3,1,10.49,0.00
5053598,1021979,2,1,11.99,0.00
5053599,1021979,30,1,3.29,0.00
5053600,1021980,1,2,11.49,0.00
5053601,1021980,34,1,4.49,0.00
5053602,1021980,32,1,4.99,0.00
5053603,1021981,12,1,18.99,0.00
5053604,1021981,33,1,5.49,0.00
5053605,1021982,1,1,11.49,0.00
5053606,1021983,1,1,11.49,0.00
5053607,1021983,10,1,10.99,0.00
5053608,1021983,20,1,4.49,0.00
5053609,1021984,13,1,9.99,0.00
5053610,1021985,6,2,12.99,0.00
5053611,1021985,27,3,2.49,0.00
5053612,1021986,5,1,13.49,0.00
5053613,1021986,26,1,2.49,0.00
5053614,1021986,27,-1,2.49,0.00
5053615,1021987,10,1,10.99,0.00
5053616,1021987,26,1,2.49,0.00
5053617,1021987,1,1,11.49,0.00
5053618,1021988,1,1,11.49,0.00
5053619,1021988,9,1,13.99,0.00
5053620,1021989,11,1,13.49,0.00
5053621,1021989,18,1,5.49,0.00
5053622,1021989,30,1,3.29,0.00
5053623,1021990,1,1,11.49,0.00
5053624,1021990,25,1,6.49,0.00
5053625,1021991,17,1,12.49,0.00
5053626,1021991,21,1,3.99,0.00
5053627,1021992,12,1,18.99,0.00
5053628,1021993,2,1,11.99,0.00
5053629,1021993,27,2,2.49,0.00
5053630,1021993,31,1,3.49,0.00
5053631,1021994,14,1,10.49,0.00
5053632,1021994,29,1,3.49,0.00
5053633,1021994,22,1,4.49,0.00
5053634,1021994,30,1,3.29,0.00
5053635,1021995,7,1,11.99,0.00
5053636,1021995,21,2,3.99,0.00
5053637,1021995,25,2,6.49,0.00
5053638,1021996,17,1,12.49,0.00
5053639,1021997,10,1,10.99,0.00
5053640,1021997,1,1,11.49,0.00
5053641,1021998,1,1,11.49,0.00
5053642,1021998,6,1,12.99,0.00
5053643,1021998,21,1,3.99,0.00
5053644,1021999,4,1,14.99,0.00
5053645,1022000,5,1,13.49,0.00
5053646,1022000,20,1,4.49,0.00
5053647,1022000,21,2,3.99,0.00
5053648,1022000,24,1,3.49,0.00
5053649,1022000,18,1,5.49,0.00
5053650,1022001,17,1,12.49,2.50
5053651,1022001,25,1,6.49,0.00
5053652,1022002,4,1,14.99,0.00
5053653,1022002,10,1,10.99,0.00
5053654,1022003,17,2,12.49,0.00
5053655,1022003,27,1,2.49,0.00
5053656,1022003,18,1,5.49,0.00
5053657,1022003,30,1,3.29,0.00
5053658,1022004,3,1,10.49,0.00
5053659,1022004,29,1,3.49,0.00
5053660,1022005,17,1,12.49,2.50
5053661,1022005,25,1,6.49,0.00
5053662,1022005,19,1,3.99,0.00
5053663,1022006,16,1,10.49,0.00
5053664,1022006,27,1,2.49,0.00
5053665,1022007,7,1,11.99,0.00
5053666,1022007,26,1,2.49,0.00
5053667,1022008,7,1,11.99,0.00
5053668,1022008,16,1,10.49,0.00
5053669,1022008,23,1,3.99,0.00
5053670,1022008,24,1,3.49,0.00
5053671,1022009,9,1,13.99,0.00
5053672,1022009,22,1,4.49,0.00
5053673,1022009,26,1,2.49,0.00
5053674,1022009,19,1,3.99,0.00
5053675,1022009,2,1,11.99,0.00
5053676,1022010,8,1,12.49,0.00
5053677,1022010,18,1,5.49,0.00
5053678,1022011,11,1,13.49,0.00
5053679,1022011,35,2,2.99,0.00
5053680,1022012,6,1,12.99,0.00
5053681,1022013,17,2,12.49,5.00
5053682,1022013,27,1,2.49,0.00
5053683,1022014,15,1,10.99,0.00
5053684,1022014,28,1,3.49,0.00
5053685,1022015,11,1,13.49,0.00
5053686,1022015,19,1,3.99,0.00
5053687,1022015,31,1,3.49,0.00
5053688,1022016,2,1,11.99,0.00
5053689,1022017,1,1,11.49,0.00
5053690,1022017,26,1,2.49,0.00
5053691,1022017,29,2,3.49,0.00
5053692,1022018,17,1,12.49,2.50
5053693,1022018,27,1,2.49,0.00
5053694,1022018,8,2,12.49,0.00
5053695,1022019,14,1,10.49,0.00
5053696,1022020,17,1,12.49,2.50
5053697,1022020,18,1,5.49,0.00
5053698,1022021,9,1,13.99,0.00
5053699,1022022,8,1,12.49,0.00
5053700,1022022,21,1,3.99,0.00
5053701,1022022,34,1,4.49,0.00
5053702,1022023,12,1,18.99,0.00
5053703,1022023,27,1,2.49,0.00
5053704,1022024,8,1,12.49,0.00
5053705,1022024,4,1,14.99,0.00
5053706,1022024,31,1,3.49,0.00
5053707,1022025,15,2,10.99,0.00
5053708,1022025,32,1,4.99,0.00
5053709,1022025,22,-1,4.49,0.00
5053710,1022026,17,1,12.49,0.00
5053711,1022026,32,1,4.99,0.00
5053712,1022026,26,1,2.49,0.00
5053713,1022027,5,1,13.49,0.00
5053714,1022027,23,1,3.99,0.00
5053715,1022028,8,1,12.49,0.00
5053716,1022028,26,1,2.49,0.00
5053717,1022028,30,1,3.29,0.00
5053718,1022029,17,1,12.49,0.00
5053719,1022029,21,1,3.99,0.00
5053720,1022029,32,1,4.99,0.00
5053721,1022029,29,1,3.49,0.00
5053722,1022030,3,2,10.49,0.00
5053723,1022030,16,1,10.49,0.00
5053724,1022031,17,1,12.49,2.50
5053725,1022031,10,1,10.99,0.00
5053726,1022032,11,1,13.49,0.00
5053727,1022032,23,2,3.99,0.00
5053728,1022032,34,1,4.49,0.00
5053729,1022033,17,2,12.49,0.00
5053730,1022033,20,1,4.49,0.00
5053731,1022034,2,1,11.99,0.00
5053732,1022034,34,1,4.49,0.00
5053733,1022034,25,1,6.49,0.00
5053734,1022035,9,1,13.99,0.00
5053735,1022035,7,1,11.99,0.00
5053736,1022036,15,1,10.99,0.00
5053737,1022036,28,1,3.49,0.00
5053738,1022037,8,1,12.49,0.00
5053739,1022037,14,1,10.49,0.00
5053740,1022037,27,1,2.49,0.00
5053741,1022038,13,2,9.99,0.00
5053742,1022038,29,1,3.49,0.00
5053743,1022039,15,1,10.99,0.00
5053744,1022040,17,1,12.49,0.00
5053745,1022040,19,1,3.99,0.00
5053746,1022040,20,1,4.49,0.00
5053747,1022040,28,1,3.49,0.00
5053748,1022041,2,1,11.99,0.00
5053749,1022041,25,1,6.49,0.00
5053750,1022042,3,1,10.49,0.00
5053751,1022042,30,1,3.29,0.00
5053752,1022043,17,1,12.49,0.00
5053753,1022044,17,1,12.49,0.00
5053754,1022044,29,1,3.49,0.00
5053755,1022044,30,1,3.29,0.00
5053756,1022044,4,3,14.99,0.00
5053757,1022044,25,1,6.49,0.00
5053758,1022045,9,1,13.99,0.00
5053759,1022045,10,1,10.99,0.00
5053760,1022045,21,1,3.99,0.00
5053761,1022045,23,1,3.99,0.00
5053762,1022046,9,3,13.99,0.00
5053763,1022047,17,2,12.49,0.00
5053764,1022048,8,3,12.49,0.00
5053765,1022049,13,1,9.99,0.00
5053766,1022049,16,0,10.49,0.00
5053767,1022049,19,1,3.99,0.00
5053768,1022049,29,1,3.49,0.00
5053769,1022050,17,1,12.49,0.00
5053770,1022051,17,1,12.49,0.00
5053771,1022051,26,1,2.49,0.00
5053772,1022051,22,4,4.49,0.00
5053773,1022052,16,1,10.49,0.00
5053774,1022052,22,2,4.49,0.00
5053775,1022052,19,1,3.99,0.00
5053776,1022053,12,1,18.99,0.00
5053777,1022053,28,1,3.49,0.00
5053778,1022054,17,1,12.49,0.00
5053779,1022054,18,1,5.49,0.00
5053780,1022054,22,1,4.49,0.00
5053781,1022055,14,1,10.49,0.00
5053782,1022055,32,1,4.99,0.00
5053783,1022055,26,1,2.49,0.00
5053784,1022056,14,1,10.49,0.00
5053785,1022056,19,1,3.99,0.00
5053786,1022056,27,1,2.49,0.00
5053787,1022056,32,1,4.99,0.00
5053788,1022056,22,1,4.49,0.00
5053789,1022056,17,2,12.49,0.00
5053790,1022057,3,1,10.49,0.00
5053791,1022057,29,2,3.49,0.00
5053792,1022058,7,1,11.99,0.00
5053793,1022058,19,1,3.99,0.00
5053794,1022059,17,1,12.49,0.00
5053795,1022060,3,1,10.49,0.00
5053796,1022061,5,1,13.49,0.00
5053797,1022061,32,1,4.99,0.00
5053798,1022061,30,1,3.29,0.00
5053799,1022061,3,1,10.49,0.00
5053800,1022062,2,1,11.99,0.00
5053801,1022062,20,1,4.49,0.00
5053802,1022063,3,1,10.49,0.00
5053803,1022063,21,1,3.99,0.00
5053804,1022064,17,1,12.49,2.50
5053805,1022064,33,1,5.49,0.00
5053806,1022064,19,2,3.99,0.00
5053807,1022064,26,1,2.49,0.00
5053808,1022065,17,1,12.49,0.00
5053809,1022065,26,1,2.49,0.00
5053810,1022065,22,1,4.49,0.00
5053811,1022066,15,2,10.99,0.00
5053812,1022066,32,1,4.99,0.00
5053813,1022066,17,1,12.49,2.50
5053814,1022067,14,1,10.49,0.00
5053815,1022067,21,3,3.99,0.00
5053816,1022068,11,3,13.49,0.00
5053817,1022068,28,3,3.49,0.00
5053818,1022068,31,1,3.49,0.00
5053819,1022068,27,2,2.49,0.00
5053820,1022069,1,1,11.49,0.00
5053821,1022069,21,1,3.99,0.00
5053822,1022070,11,2,13.49,0.00
5053823,1022070,6,1,12.99,0.00
5053824,1022070,15,1,10.99,0.00
5053825,1022071,1,1,11.49,0.00
5053826,1022072,7,1,11.99,0.00
5053827,1022072,25,1,6.49,0.00
5053828,1022072,31,1,3.49,0.00
5053829,1022072,4,1,14.99,0.00
5053830,1022072,19,1,3.99,0.00
5053831,1022072,34,1,4.49,0.00
5053832,1022073,17,1,12.49,0.00
5053833,1022073,27,1,2.49,0.00
5053834,1022074,2,1,11.99,0.00
5053835,1022075,4,1,14.99,0.00
5053836,1022076,17,1,12.49,0.00
5053837,1022077,11,2,13.49,0.00
5053838,1022077,24,1,3.49,0.00
5053839,1022078,17,1,12.49,0.00
5053840,1022078,26,1,2.49,0.00
5053841,1022079,17,1,12.49,0.00
5053842,1022079,18,2,5.49,0.00
5053843,1022080,8,1,12.49,0.00
5053844,1022080,17,1,12.49,2.50
5053845,1022080,26,1,2.49,0.00
5053846,1022081,3,1,10.49,0.00
5053847,1022081,29,1,3.49,0.00
5053848,1022082,1,1,11.49,0.00
5053849,1022082,19,1,3.99,0.00
5053850,1022083,17,1,12.49,0.00
5053851,1022084,14,2,10.49,0.00
5053852,1022084,26,1,2.49,0.00
5053853,1022085,7,1,11.99,0.00
5053854,1022086,1,2,11.49,0.00
5053855,1022087,11,1,13.49,0.00
5053856,1022087,34,1,4.49,0.00
5053857,1022087,26,1,2.49,0.00
5053858,1022088,17,2,12.49,0.00
5053859,1022088,30,1,3.29,0.00
5053860,1022088,34,1,4.49,0.00
5053861,1022088,29,1,3.49,0.00
5053862,1022089,6,1,12.99,0.00
5053863,1022089,26,1,2.49,0.00
5053864,1022089,27,1,2.49,0.00
5053865,1022090,15,1,10.99,0.00
5053866,1022090,17,3,12.49,0.00
5053867,1022090,30,-1,3.29,0.00
5053868,1022091,15,1,10.99,0.00
5053869,1022091,21,1,3.99,0.00
5053870,1022092,3,1,10.49,0.00
5053871,1022093,11,1,13.49,0.00
5053872,1022093,29,1,3.49,0.00
5053873,1022093,19,1,3.99,0.00
5053874,1022094,17,2,12.49,0.00
5053875,1022094,31,1,3.49,0.00
5053876,1022094,26,1,2.49,0.00
5053877,1022095,17,1,12.49,0.00
5053878,1022095,24,1,3.49,0.00
5053879,1022096,7,1,11.99,0.00
5053880,1022097,9,1,13.99,0.00
5053881,1022097,18,2,5.49,0.00
5053882,1022097,19,1,3.99,0.00
5053883,1022097,3,1,10.49,0.00
5053884,1022097,25,1,6.49,0.00
5053885,1022098,17,1,12.49,0.00
5053886,1022099,17,1,12.49,2.50
5053887,1022100,8,1,12.49,0.00
5053888,1022100,21,2,3.99,0.00
5053889,1022101,17,1,12.49,2.50
5053890,1022101,23,1,3.99,0.00
5053891,1022102,15,1,10.99,0.00
5053892,1022102,29,1,3.49,0.00
5053893,1022103,5,1,13.49,0.00
5053894,1022103,18,1,5.49,0.00
5053895,1022103,27,1,2.49,0.00
5053896,1022104,8,2,12.49,0.00
5053897,1022104,27,1,2.49,0.00
5053898,1022105,1,1,11.49,0.00
5053899,1022105,27,2,2.49,0.00
5053900,1022105,23,1,3.99,0.00
5053901,1022105,30,1,3.29,0.00
5053902,1022106,17,3,12.49,0.00
5053903,1022106,28,1,3.49,0.00
5053904,1022107,17,1,12.49,0.00
5053905,1022107,26,2,2.49,0.00
5053906,1022107,35,2,2.99,0.00
5053907,1022108,12,1,18.99,0.00
5053908,1022108,21,1,3.99,0.00
5053909,1022108,18,1,5.49,0.00
5053910,1022108,26,1,2.49,0.00
5053911,1022109,17,2,12.49,0.00
5053912,1022109,26,1,2.49,0.00
5053913,1022110,17,1,12.49,0.00
5053914,1022110,29,1,3.49,0.00
5053915,1022110,25,1,6.49,0.00
5053916,1022111,8,0,12.49,0.00
5053917,1022111,31,1,3.49,0.00
5053918,1022111,34,1,4.49,0.00
5053919,1022111,15,1,10.99,0.00
5053920,1022111,2,2,11.99,0.00
5053921,1022112,17,1,12.49,2.50
5053922,1022112,31,2,3.49,0.00
5053923,1022112,30,1,3.29,0.00
5053924,1022113,13,1,9.99,0.00
5053925,1022114,17,1,12.49,0.00
5053926,1022115,17,2,12.49,0.00
5053927,1022115,21,1,3.99,0.00
5053928,1022115,32,1,4.99,0.00
5053929,1022116,17,1,12.49,2.50
5053930,1022116,29,1,3.49,0.00
5053931,1022117,6,1,12.99,0.00
5053932,1022118,17,1,12.49,2.50
5053933,1022118,25,1,6.49,0.00
5053934,1022118,23,1,3.99,0.00
5053935,1022119,3,1,10.49,0.00
5053936,1022119,30,1,3.29,0.00
5053937,1022120,17,1,12.49,0.00
5053938,1022120,27,1,2.49,0.00
5053939,1022121,3,2,10.49,0.00
5053940,1022121,2,2,11.99,0.00
5053941,1022121,19,1,3.99,0.00
5053942,1022122,17,2,12.49,0.00
5053943,1022122,33,1,5.49,0.00
5053944,1022122,21,1,3.99,0.00
5053945,1022123,6,1,12.99,0.00
5053946,1022123,35,1,2.99,0.00
5053947,1022123,21,1,3.99,0.00
5053948,1022124,1,1,11.49,0.00
5053949,1022125,8,1,12.49,0.00
5053950,1022125,34,1,4.49,0.00
5053951,1022125,20,2,4.49,0.00
5053952,1022125,28,-2,3.49,0.00
5053953,1022126,17,1,12.49,0.00
5053954,1022127,15,2,10.99,0.00
5053955,1022128,12,1,18.99,0.00
5053956,1022129,17,1,12.49,0.00
5053957,1022130,14,1,10.49,0.00
5053958,1022130,26,1,2.49,0.00
5053959,1022130,23,1,3.99,0.00
5053960,1022130,22,1,4.49,0.00
5053961,1022131,9,1,13.99,0.00
5053962,1022131,21,1,3.99,0.00
5053963,1022132,17,1,12.49,0.00
5053964,1022132,26,1,2.49,0.00
5053965,1022133,1,1,11.49,0.00
5053966,1022133,18,1,5.49,0.00
5053967,1022134,17,2,12.49,0.00
5053968,1022134,16,1,10.49,0.00
5053969,1022134,31,1,3.49,0.00
5053970,1022134,26,1,2.49,0.00
5053971,1022135,15,1,10.99,0.00
5053972,1022135,23,2,3.99,0.00
5053973,1022136,5,1,13.49,0.00
5053974,1022136,19,1,3.99,0.00
5053975,1022136,27,1,2.49,0.00
5053976,1022136,26,2,2.49,0.00
5053977,1022137,1,3,11.49,0.00
5053978,1022138,17,1,12.49,0.00
5053979,1022138,27,1,2.49,0.00
5053980,1022139,5,1,13.49,0.00
5053981,1022139,26,1,2.49,0.00
5053982,1022140,17,1,12.49,2.50
5053983,1022141,11,1,13.49,0.00
5053984,1022141,29,1,3.49,0.00
5053985,1022141,19,1,3.99,0.00
5053986,1022142,17,1,12.49,0.00
5053987,1022143,12,1,18.99,0.00
5053988,1022143,26,1,2.49,0.00
5053989,1022143,27,2,2.49,0.00
5053990,1022144,17,3,12.49,0.00
5053991,1022144,20,1,4.49,0.00
5053992,1022144,31,1,3.49,0.00
5053993,1022145,7,2,11.99,0.00
5053994,1022146,5,3,13.49,0.00
5053995,1022147,9,1,13.99,0.00
5053996,1022147,17,1,12.49,0.00
5053997,1022148,4,1,14.99,0.00
5053998,1022148,7,1,11.99,0.00
5053999,1022148,27,1,2.49,0.00
5054000,1022148,32,1,4.99,0.00
5054001,1022149,17,2,12.49,0.00
5054002,1022149,3,1,10.49,0.00
5054003,1022149,32,1,4.99,0.00
5054004,1022150,17,1,12.49,0.00
5054005,1022150,22,1,4.49,0.00
5054006,1022150,21,1,3.99,0.00
5054007,1022151,1,1,11.49,0.00
5054008,1022151,35,1,2.99,0.00
5054009,1022152,17,1,12.49,2.50
5054010,1022152,29,1,3.49,0.00
5054011,1022153,9,1,13.99,0.00
5054012,1022153,18,1,5.49,0.00
5054013,1022154,2,1,11.99,0.00
5054014,1022154,26,1,2.49,0.00
5054015,1022154,28,1,3.49,0.00
5054016,1022155,7,1,11.99,0.00
5054017,1022155,26,1,2.49,0.00
5054018,1022156,17,1,12.49,0.00
5054019,1022156,21,2,3.99,0.00
5054020,1022156,27,4,2.49,0.00
5054021,1022157,8,2,12.49,0.00
5054022,1022158,6,1,12.99,0.00
5054023,1022158,22,1,4.49,0.00
5054024,1022159,16,1,10.49,0.00
5054025,1022159,21,1,3.99,0.00
5054026,1022159,26,1,2.49,0.00
5054027,1022160,4,3,14.99,0.00
5054028,1022160,20,1,4.49,0.00
5054029,1022160,30,3,3.29,0.00
5054030,1022161,1,1,11.49,0.00
5054031,1022161,35,1,2.99,0.00
5054032,1022161,25,1,6.49,0.00
5054033,1022161,18,1,5.49,0.00
5054034,1022162,11,1,13.49,0.00
5054035,1022162,24,1,3.49,0.00
5054036,1022163,7,1,11.99,0.00
5054037,1022163,26,2,2.49,0.00
5054038,1022163,1,1,11.49,0.00
5054039,1022163,17,1,12.49,2.50
5054040,1022164,11,1,13.49,0.00
5054041,1022164,27,2,2.49,0.00
5054042,1022164,30,1,3.29,0.00
5054043,1022165,2,1,11.99,0.00
5054044,1022165,30,1,3.29,0.00
5054045,1022166,17,3,12.49,0.00
5054046,1022166,26,1,2.49,0.00
5054047,1022166,4,1,14.99,0.00
5054048,1022167,9,1,13.99,0.00
5054049,1022167,20,2,4.49,0.00
5054050,1022168,1,1,11.49,0.00
5054051,1022169,3,1,10.49,0.00
5054052,1022169,33,2,5.49,0.00
5054053,1022169,25,1,6.49,0.00
5054054,1022169,19,1,3.99,0.00
5054055,1022170,9,1,13.99,0.00
5054056,1022170,20,2,4.49,0.00
5054057,1022170,18,1,5.49,0.00
5054058,1022170,28,1,3.49,0.00
5054059,1022170,15,1,10.99,0.00
5054060,1022171,1,1,11.49,0.00
5054061,1022171,18,1,5.49,0.00
5054062,1022171,15,2,10.99,0.00
5054063,1022171,26,1,2.49,0.00
5054064,1022171,9,1,13.99,0.00
5054065,1022172,2,1,11.99,0.00
5054066,1022172,11,2,13.49,0.00
5054067,1022173,17,1,12.49,0.00
5054068,1022173,30,2,3.29,0.00
5054069,1022173,28,1,3.49,0.00
5054070,1022173,35,1,2.99,0.00
5054071,1022173,22,1,4.49,0.00
5054072,1022174,6,1,12.99,0.00
5054073,1022174,27,1,2.49,0.00
5054074,1022175,1,1,11.49,0.00
5054075,1022175,17,1,12.49,0.00
5054076,1022175,25,1,6.49,0.00
5054077,1022176,17,1,12.49,0.00
5054078,1022176,19,1,3.99,0.00
5054079,1022176,29,1,3.49,0.00
5054080,1022176,30,1,3.29,0.00
5054081,1022177,17,1,12.49,2.50
5054082,1022177,30,1,3.29,0.00
5054083,1022177,24,3,3.49,0.00
5054084,1022178,6,1,12.99,0.00
5054085,1022178,27,1,2.49,0.00
5054086,1022179,3,1,10.49,0.00
5054087,1022179,33,1,5.49,0.00
5054088,1022180,14,1,10.49,0.00
5054089,1022181,10,1,10.99,0.00
5054090,1022181,21,1,3.99,0.00
5054091,1022181,27,1,2.49,0.00
5054092,1022181,33,1,5.49,0.00
5054093,1022182,17,1,12.49,0.00
5054094,1022183,4,1,14.99,0.00
5054095,1022184,3,1,10.49,0.00
5054096,1022184,20,1,4.49,0.00
5054097,1022185,3,1,10.49,0.00
5054098,1022185,22,2,4.49,0.00
5054099,1022185,17,1,12.49,0.00
5054100,1022185,25,1,6.49,0.00
5054101,1022186,14,2,10.49,0.00
5054102,1022186,28,1,3.49,0.00
5054103,1022187,17,2,12.49,0.00
5054104,1022187,27,1,2.49,0.00
5054105,1022188,9,1,13.99,0.00
5054106,1022188,23,1,3.99,0.00
5054107,1022189,3,3,10.49,0.00
5054108,1022189,30,1,3.29,0.00
5054109,1022189,22,1,4.49,0.00
5054110,1022190,2,1,11.99,0.00
5054111,1022190,20,1,4.49,0.00
5054112,1022190,32,1,4.99,0.00
5054113,1022191,1,1,11.49,0.00
5054114,1022191,25,1,6.49,0.00
5054115,1022191,13,1,9.99,0.00
5054116,1022192,7,1,11.99,0.00
5054117,1022192,21,2,3.99,0.00
5054118,1022193,12,1,18.99,0.00
5054119,1022194,1,1,11.49,0.00
5054120,1022195,16,1,10.49,0.00
5054121,1022195,20,1,4.49,0.00
5054122,1022196,8,1,12.49,0.00
5054123,1022196,33,1,5.49,0.00
5054124,1022197,6,1,12.99,0.00
5054125,1022197,29,2,3.49,0.00
5054126,1022198,8,1,12.49,0.00
5054127,1022198,27,1,2.49,0.00
5054128,1022198,26,1,2.49,0.00
5054129,1022199,7,1,11.99,0.00
5054130,1022199,23,1,3.99,0.00
5054131,1022200,3,1,10.49,0.00
5054132,1022200,33,1,5.49,0.00
5054133,1022200,26,1,2.49,0.00
5054134,1022201,5,1,13.49,0.00
5054135,1022202,16,1,10.49,0.00
5054136,1022203,2,1,11.99,0.00
5054137,1022203,26,1,2.49,0.00
5054138,1022203,19,1,3.99,0.00
5054139,1022204,5,1,13.49,0.00
5054140,1022204,22,1,4.49,0.00
5054141,1022204,28,1,3.49,0.00
5054142,1022204,32,1,4.99,0.00
5054143,1022204,27,1,2.49,0.00
5054144,1022205,2,1,11.99,0.00
5054145,1022205,21,1,3.99,0.00
5054146,1022206,10,1,10.99,0.00
5054147,1022206,33,1,5.49,0.00
5054148,1022207,16,1,10.49,0.00
5054149,1022207,22,1,4.49,0.00
5054150,1022207,25,1,6.49,0.00
5054151,1022208,17,1,12.49,0.00
5054152,1022208,26,1,2.49,0.00
5054153,1022208,28,1,3.49,0.00
5054154,1022208,6,1,12.99,0.00
5054155,1022209,6,1,12.99,0.00
5054156,1022210,16,1,10.49,0.00
5054157,1022210,20,1,4.49,0.00
5054158,1022210,31,1,3.49,0.00
5054159,1022211,17,1,12.49,0.00
5054160,1022211,27,2,2.49,0.00
5054161,1022212,5,1,13.49,0.00
5054162,1022212,17,1,12.49,0.00
5054163,1022212,2,1,11.99,0.00
5054164,1022212,25,1,6.49,0.00
5054165,1022213,1,1,11.49,0.00
5054166,1022213,27,1,2.49,0.00
5054167,1022213,25,1,6.49,0.00
5054168,1022214,7,1,11.99,0.00
5054169,1022214,30,2,3.29,0.00
5054170,1022214,25,1,6.49,0.00
5054171,1022215,17,1,12.49,0.00
5054172,1022215,27,1,2.49,0.00
5054173,1022215,34,1,4.49,0.00
5054174,1022215,16,2,10.49,0.00
5054175,1022216,3,1,10.49,0.00
5054176,1022216,28,1,3.49,0.00
5054177,1022216,31,1,3.49,0.00
5054178,1022216,21,2,3.99,0.00
5054179,1022216,18,1,5.49,0.00
5054180,1022216,20,1,4.49,0.00
5054181,1022217,9,1,13.99,0.00
5054182,1022217,26,1,2.49,0.00
5054183,1022218,6,2,12.99,0.00
5054184,1022219,4,1,14.99,0.00
5054185,1022219,21,1,3.99,0.00
5054186,1022219,35,1,2.99,0.00
5054187,1022219,26,1,2.49,0.00
5054188,1022220,13,1,9.99,0.00
5054189,1022220,24,2,3.49,0.00
5054190,1022221,1,1,11.49,0.00
5054191,1022221,19,2,3.99,0.00
5054192,1022221,24,1,3.49,0.00
5054193,1022221,26,1,2.49,0.00
5054194,1022222,1,1,11.49,0.00
5054195,1022223,11,1,13.49,0.00
5054196,1022223,34,2,4.49,0.00
5054197,1022224,17,1,12.49,0.00
