order_item_id,order_id,item_id,quantity,unit_price,discount_amount
5066139,1027144,13,1,9.99,0.00
5066140,1027144,21,1,3.99,0.00
5066141,1027144,24,1,3.49,0.00
5066142,1027144,34,1,4.49,0.00
5066143,1027145,15,1,10.99,0.00
5066144,1027145,19,1,3.99,0.00
5066145,1027146,4,1,14.99,0.00
5066146,1027146,26,1,2.49,0.00
5066147,1027147,5,1,13.49,2.02
5066148,1027147,23,1,3.99,0.60
5066149,1027147,24,1,3.49,0.52
5066150,1027148,2,1,11.99,0.00
5066151,1027148,27,2,2.49,0.00
5066152,1027149,2,2,11.99,0.00
5066153,1027149,20,1,4.49,0.00
5066154,1027150,4,1,14.99,0.00
5066155,1027150,17,1,12.49,0.00
5066156,1027150,26,1,2.49,0.00
5066157,1027150,18,1,5.49,0.00
5066158,1027151,1,1,11.49,0.00
5066159,1027151,22,1,4.49,0.00
5066160,1027151,26,1,2.49,0.00
5066161,1027152,17,1,12.49,0.00
5066162,1027152,27,1,2.49,0.00
5066163,1027152,22,1,4.49,0.00
5066164,1027152,19,1,3.99,0.00
5066165,1027153,4,1,14.99,2.25
5066166,1027153,32,1,4.99,0.75
5066167,1027153,24,1,3.49,0.52
5066168,1027153,10,2,10.99,3.30
5066169,1027154,6,1,12.99,0.00
5066170,1027154,25,1,6.49,0.00
5066171,1027154,22,1,4.49,0.00
5066172,1027155,6,1,12.99,0.00
5066173,1027155,26,1,2.49,0.00
5066174,1027155,21,1,3.99,0.00
5066175,1027155,20,1,4.49,0.00
5066176,1027155,31,2,3.49,0.00
5066177,1027155,25,3,6.49,0.00
5066178,1027156,17,1,12.49,0.00
5066179,1027157,12,1,18.99,0.00
5066180,1027157,24,1,3.49,0.00
5066181,1027157,19,1,3.99,0.00
5066182,1027157,21,1,3.99,0.00
5066183,1027158,12,1,18.99,0.00
5066184,1027159,4,1,14.99,0.00
5066185,1027159,26,1,2.49,0.00
5066186,1027159,18,1,5.49,0.00
5066187,1027159,19,2,3.99,0.00
5066188,1027160,9,1,13.99,0.00
5066189,1027160,24,1,3.49,0.00
5066190,1027160,22,1,4.49,0.00
5066191,1027161,9,1,13.99,2.10
5066192,1027161,20,1,4.49,0.67
5066193,1027162,1,1,11.49,0.00
5066194,1027162,19,1,3.99,0.00
5066195,1027163,6,1,12.99,0.00
5066196,1027163,26,1,2.49,0.00
5066197,1027163,28,1,3.49,0.00
5066198,1027164,10,1,10.99,0.00
5066199,1027164,25,1,6.49,0.00
5066200,1027165,2,1,11.99,0.00
5066201,1027165,26,1,2.49,0.00
5066202,1027165,34,1,4.49,0.00
5066203,1027166,1,1,11.49,0.00
5066204,1027167,17,1,12.49,1.87
5066205,1027167,3,1,10.49,1.57
5066206,1027167,28,1,3.49,0.52
5066207,1027167,25,2,6.49,1.95
5066208,1027168,1,3,11.49,0.00
5066209,1027168,29,1,3.49,0.00
5066210,1027168,30,1,3.29,0.00
5066211,1027168,28,1,3.49,0.00
5066212,1027168,20,2,4.49,0.00
5066213,1027169,10,1,10.99,0.00
5066214,1027169,23,1,3.99,0.00
5066215,1027170,8,0,12.49,0.00
5066216,1027170,25,1,6.49,0.00
5066217,1027171,4,3,14.99,0.00
5066218,1027171,27,1,2.49,0.00
5066219,1027171,25,1,6.49,0.00
5066220,1027172,9,1,13.99,0.00
5066221,1027172,23,1,3.99,0.00
5066222,1027172,22,1,4.49,0.00
5066223,1027173,10,1,10.99,0.00
5066224,1027174,6,1,12.99,0.00
5066225,1027174,19,1,3.99,0.00
5066226,1027174,21,1,3.99,0.00
5066227,1027175,17,1,12.49,0.00
5066228,1027175,33,2,5.49,0.00
5066229,1027175,10,2,10.99,0.00
5066230,1027176,2,2,11.99,0.00
5066231,1027176,29,1,3.49,0.00
5066232,1027176,28,1,3.49,0.00
5066233,1027177,6,1,12.99,0.00
5066234,1027177,26,1,2.49,0.00
5066235,1027178,6,1,12.99,0.00
5066236,1027178,26,1,2.49,0.00
5066237,1027178,18,1,5.49,0.00
5066238,1027179,17,1,12.49,0.00
5066239,1027180,3,1,10.49,0.00
5066240,1027180,27,1,2.49,0.00
5066241,1027181,1,2,11.49,0.00
5066242,1027181,19,1,3.99,0.00
5066243,1027182,17,2,12.49,0.00
5066244,1027183,9,1,13.99,0.00
5066245,1027183,29,1,3.49,0.00
5066246,1027183,18,1,5.49,0.00
5066247,1027184,6,1,12.99,0.00
5066248,1027184,21,1,3.99,0.00
5066249,1027184,30,1,3.29,0.00
5066250,1027185,9,1,13.99,2.10
5066251,1027186,17,1,12.49,0.00
5066252,1027186,21,1,3.99,0.00
5066253,1027186,27,3,2.49,0.00
5066254,1027187,4,1,14.99,0.00
5066255,1027188,1,1,11.49,0.00
5066256,1027188,29,2,3.49,0.00
5066257,1027189,5,1,13.49,0.00
5066258,1027189,18,2,5.49,0.00
5066259,1027190,14,2,10.49,0.00
5066260,1027190,31,1,3.49,0.00
5066261,1027190,26,1,2.49,0.00
5066262,1027191,14,1,10.49,0.00
5066263,1027191,27,1,2.49,0.00
5066264,1027192,7,1,11.99,1.80
5066265,1027192,28,1,3.49,0.52
5066266,1027193,9,1,13.99,0.00
5066267,1027194,15,1,10.99,0.00
5066268,1027194,31,1,3.49,0.00
5066269,1027194,21,1,3.99,0.00
5066270,1027194,27,1,2.49,0.00
5066271,1027195,15,1,10.99,0.00
5066272,1027195,21,2,3.99,0.00
5066273,1027196,16,1,10.49,0.00
5066274,1027196,32,1,4.99,0.00
5066275,1027197,5,1,13.49,0.00
5066276,1027197,18,1,5.49,0.00
5066277,1027198,5,2,13.49,0.00
5066278,1027198,28,1,3.49,0.00
5066279,1027199,4,1,14.99,0.00
5066280,1027199,21,1,3.99,0.00
5066281,1027199,19,2,3.99,0.00
5066282,1027199,31,1,3.49,0.00
5066283,1027200,17,1,12.49,0.00
5066284,1027200,34,1,4.49,0.00
5066285,1027201,3,1,10.49,0.00
5066286,1027202,15,1,10.99,0.00
5066287,1027202,26,1,2.49,0.00
5066288,1027202,18,1,5.49,0.00
5066289,1027203,5,1,13.49,0.00
5066290,1027203,35,1,2.99,0.00
5066291,1027203,21,2,3.99,0.00
5066292,1027203,26,1,2.49,0.00
5066293,1027203,28,1,3.49,0.00
5066294,1027204,7,1,11.99,0.00
5066295,1027205,10,1,10.99,0.00
5066296,1027205,33,1,5.49,0.00
5066297,1027205,2,2,11.99,0.00
5066298,1027206,2,2,11.99,0.00
5066299,1027206,27,1,2.49,0.00
5066300,1027207,16,1,10.49,0.00
5066301,1027207,21,2,3.99,0.00
5066302,1027208,14,2,10.49,0.00
5066303,1027208,26,1,2.49,0.00
5066304,1027209,9,1,13.99,0.00
5066305,1027209,26,4,2.49,0.00
5066306,1027210,8,1,12.49,0.00
5066307,1027210,29,1,3.49,0.00
5066308,1027211,7,1,11.99,0.00
5066309,1027211,30,1,3.29,0.00
5066310,1027211,21,1,3.99,0.00
5066311,1027212,4,2,14.99,0.00
5066312,1027212,20,1,4.49,0.00
5066313,1027212,35,1,2.99,0.00
5066314,1027213,3,2,10.49,0.00
5066315,1027214,1,1,11.49,0.00
5066316,1027214,27,1,2.49,0.00
5066317,1027215,17,1,12.49,0.00
5066318,1027215,22,1,4.49,0.00
5066319,1027215,9,1,13.99,0.00
5066320,1027215,26,2,2.49,0.00
5066321,1027216,3,1,10.49,0.00
5066322,1027216,27,1,2.49,0.00
5066323,1027217,1,1,11.49,0.00
5066324,1027217,27,1,2.49,0.00
5066325,1027217,26,2,2.49,0.00
5066326,1027218,17,1,12.49,0.00
5066327,1027218,23,1,3.99,0.00
5066328,1027218,1,1,11.49,0.00
5066329,1027218,31,2,3.49,0.00
5066330,1027218,19,2,3.99,0.00
5066331,1027219,8,1,12.49,0.00
5066332,1027220,5,1,13.49,0.00
5066333,1027220,19,1,3.99,0.00
5066334,1027220,33,1,5.49,0.00
5066335,1027221,2,1,11.99,1.80
5066336,1027221,27,1,2.49,0.37
5066337,1027222,1,1,11.49,0.00
5066338,1027222,19,1,3.99,0.00
5066339,1027223,1,1,11.49,0.00
5066340,1027224,9,1,13.99,0.00
5066341,1027224,27,1,2.49,0.00
5066342,1027224,21,1,3.99,0.00
5066343,1027224,28,1,3.49,0.00
5066344,1027225,10,1,10.99,0.00
5066345,1027225,28,1,3.49,0.00
5066346,1027226,1,1,11.49,0.00
5066347,1027226,27,1,2.49,0.00
5066348,1027227,1,1,11.49,0.00
5066349,1027227,28,1,3.49,0.00
5066350,1027228,13,1,9.99,0.00
5066351,1027228,31,1,3.49,0.00
5066352,1027229,4,1,14.99,2.25
5066353,1027229,18,1,5.49,0.82
5066354,1027229,25,1,6.49,0.97
5066355,1027229,22,1,4.49,0.67
5066356,1027230,1,1,11.49,0.00
5066357,1027230,32,1,4.99,0.00
5066358,1027231,4,2,14.99,0.00
5066359,1027232,15,1,10.99,0.00
5066360,1027232,20,1,4.49,0.00
5066361,1027233,11,1,13.49,0.00
5066362,1027233,19,1,3.99,0.00
5066363,1027233,26,3,2.49,0.00
5066364,1027234,2,2,11.99,0.00
5066365,1027234,18,1,5.49,0.00
5066366,1027235,4,1,14.99,0.00
5066367,1027235,20,3,4.49,0.00
5066368,1027235,18,1,5.49,0.00
5066369,1027236,5,1,13.49,0.00
5066370,1027236,28,2,3.49,0.00
5066371,1027236,26,1,2.49,0.00
5066372,1027236,31,2,3.49,0.00
5066373,1027237,13,1,9.99,0.00
5066374,1027237,31,1,3.49,0.00
5066375,1027237,28,1,3.49,0.00
5066376,1027238,1,1,11.49,0.00
5066377,1027238,19,1,3.99,0.00
5066378,1027238,18,2,5.49,0.00
5066379,1027239,17,1,12.49,0.00
5066380,1027239,34,1,4.49,0.00
5066381,1027239,23,1,3.99,0.00
5066382,1027240,7,1,11.99,0.00
5066383,1027240,6,2,12.99,0.00
5066384,1027241,17,1,12.49,0.00
5066385,1027241,22,2,4.49,0.00
5066386,1027241,34,1,4.49,0.00
5066387,1027241,18,1,5.49,0.00
5066388,1027241,25,1,6.49,0.00
5066389,1027241,21,1,3.99,0.00
5066390,1027242,17,1,12.49,0.00
5066391,1027242,9,1,13.99,0.00
5066392,1027243,7,1,11.99,0.00
5066393,1027243,21,1,3.99,0.00
5066394,1027244,2,1,11.99,0.00
5066395,1027244,20,1,4.49,0.00
5066396,1027244,26,1,2.49,0.00
5066397,1027244,21,1,3.99,0.00
5066398,1027245,16,1,10.49,0.00
5066399,1027245,33,1,5.49,0.00
5066400,1027245,21,1,3.99,0.00
5066401,1027245,26,0,2.49,0.00
5066402,1027246,1,1,11.49,0.00
5066403,1027246,23,1,3.99,0.00
5066404,1027247,17,2,12.49,3.75
5066405,1027247,27,1,2.49,0.37
5066406,1027247,19,2,3.99,1.20
5066407,1027248,15,1,10.99,0.00
5066408,1027248,25,1,6.49,0.00
5066409,1027249,16,1,10.49,0.00
5066410,1027249,19,1,3.99,0.00
5066411,1027250,10,1,10.99,0.00
5066412,1027250,27,1,2.49,0.00
5066413,1027251,8,1,12.49,0.00
5066414,1027251,19,1,3.99,0.00
5066415,1027252,1,3,11.49,0.00
5066416,1027252,32,1,4.99,0.00
5066417,1027252,26,1,2.49,0.00
5066418,1027252,33,1,5.49,0.00
5066419,1027253,17,1,12.49,0.00
5066420,1027254,17,1,12.49,0.00
5066421,1027254,32,1,4.99,0.00
5066422,1027255,10,1,10.99,0.00
5066423,1027255,17,1,12.49,0.00
5066424,1027256,17,1,12.49,0.00
5066425,1027257,5,1,13.49,0.00
5066426,1027257,30,1,3.29,0.00
5066427,1027257,19,1,3.99,0.00
5066428,1027258,16,1,10.49,1.57
5066429,1027259,10,1,10.99,0.00
5066430,1027259,25,2,6.49,0.00
5066431,1027259,30,1,3.29,0.00
5066432,1027260,11,1,13.49,0.00
5066433,1027260,21,1,3.99,0.00
5066434,1027260,18,1,5.49,0.00
5066435,1027261,7,1,11.99,0.00
5066436,1027261,32,1,4.99,0.00
5066437,1027261,35,1,2.99,0.00
5066438,1027261,18,1,5.49,0.00
5066439,1027261,28,3,3.49,0.00
5066440,1027262,17,1,12.49,0.00
5066441,1027262,19,1,3.99,0.00
5066442,1027263,5,1,13.49,0.00
5066443,1027263,8,1,12.49,0.00
5066444,1027264,11,1,13.49,0.00
5066445,1027264,19,1,3.99,0.00
5066446,1027265,8,1,12.49,0.00
5066447,1027265,31,1,3.49,0.00
5066448,1027265,24,2,3.49,0.00
5066449,1027265,21,2,3.99,0.00
5066450,1027265,19,1,3.99,0.00
5066451,1027266,1,1,11.49,0.00
5066452,1027266,26,1,2.49,0.00
5066453,1027266,19,1,3.99,0.00
5066454,1027267,17,2,12.49,3.75
5066455,1027267,20,1,4.49,0.67
5066456,1027268,17,1,12.49,0.00
5066457,1027268,28,1,3.49,0.00
5066458,1027269,17,1,12.49,0.00
5066459,1027269,27,1,2.49,0.00
5066460,1027269,9,1,13.99,0.00
5066461,1027270,17,3,12.49,0.00
5066462,1027270,28,3,3.49,0.00
5066463,1027270,34,2,4.49,0.00
5066464,1027270,21,1,3.99,0.00
5066465,1027270,18,1,5.49,0.00
5066466,1027271,17,1,12.49,0.00
5066467,1027272,1,1,11.49,0.00
5066468,1027272,28,1,3.49,0.00
5066469,1027272,30,1,3.29,0.00
5066470,1027273,8,1,12.49,0.00
5066471,1027273,33,1,5.49,0.00
5066472,1027273,24,3,3.49,0.00
5066473,1027273,17,2,12.49,0.00
5066474,1027273,18,2,5.49,0.00
5066475,1027274,11,1,13.49,2.02
5066476,1027274,19,1,3.99,0.60
5066477,1027274,20,1,4.49,0.67
5066478,1027274,26,1,2.49,0.37
5066479,1027275,3,1,10.49,0.00
5066480,1027275,27,1,2.49,0.00
5066481,1027276,1,1,11.49,0.00
5066482,1027276,27,1,2.49,0.00
5066483,1027276,23,1,3.99,0.00
5066484,1027276,25,1,6.49,0.00
5066485,1027277,13,1,9.99,0.00
5066486,1027277,27,2,2.49,0.00
5066487,1027277,26,1,2.49,0.00
5066488,1027278,4,1,14.99,0.00
5066489,1027278,26,2,2.49,0.00
5066490,1027278,19,1,3.99,0.00
5066491,1027279,11,2,13.49,0.00
5066492,1027280,7,1,11.99,0.00
5066493,1027280,32,1,4.99,0.00
5066494,1027281,6,1,12.99,0.00
5066495,1027281,28,1,3.49,0.00
5066496,1027282,17,1,12.49,0.00
5066497,1027282,32,2,4.99,0.00
5066498,1027283,12,1,18.99,0.00
5066499,1027283,32,1,4.99,0.00
5066500,1027283,29,1,3.49,0.00
5066501,1027284,17,1,12.49,0.00
5066502,1027285,2,1,11.99,0.00
5066503,1027285,25,1,6.49,0.00
5066504,1027285,30,1,3.29,0.00
5066505,1027285,18,2,5.49,0.00
5066506,1027286,5,1,13.49,0.00
5066507,1027286,22,3,4.49,0.00
5066508,1027286,6,1,12.99,0.00
5066509,1027287,4,1,14.99,2.25
5066510,1027287,32,1,4.99,0.75
5066511,1027287,26,1,2.49,0.37
5066512,1027288,17,1,12.49,0.00
5066513,1027289,2,1,11.99,0.00
5066514,1027289,33,1,5.49,0.00
5066515,1027290,5,3,13.49,0.00
5066516,1027290,26,1,2.49,0.00
5066517,1027291,17,2,12.49,0.00
5066518,1027291,27,1,2.49,0.00
5066519,1027291,34,1,4.49,0.00
5066520,1027291,28,1,3.49,0.00
5066521,1027291,19,1,3.99,0.00
5066522,1027291,25,1,6.49,0.00
5066523,1027292,9,1,13.99,0.00
5066524,1027292,29,1,3.49,0.00
5066525,1027293,1,1,11.49,0.00
5066526,1027293,28,1,3.49,0.00
5066527,1027293,21,1,3.99,0.00
5066528,1027293,35,1,2.99,0.00
5066529,1027293,29,2,3.49,0.00
5066530,1027294,4,1,14.99,0.00
5066531,1027294,30,1,3.29,0.00
5066532,1027295,17,1,12.49,1.87
5066533,1027295,21,1,3.99,0.60
5066534,1027295,33,2,5.49,1.65
5066535,1027295,26,1,2.49,0.37
5066536,1027296,16,1,10.49,0.00
5066537,1027296,32,1,4.99,0.00
5066538,1027296,3,1,10.49,0.00
5066539,1027296,24,1,3.49,0.00
5066540,1027297,4,1,14.99,0.00
5066541,1027297,18,1,5.49,0.00
5066542,1027297,33,1,5.49,0.00
5066543,1027297,19,1,3.99,0.00
5066544,1027298,11,1,13.49,0.00
5066545,1027299,7,1,11.99,0.00
5066546,1027300,5,1,13.49,0.00
5066547,1027301,6,1,12.99,0.00
5066548,1027301,27,1,2.49,0.00
5066549,1027302,1,2,11.49,0.00
5066550,1027302,20,1,4.49,0.00
5066551,1027302,21,1,3.99,0.00
5066552,1027303,2,1,11.99,0.00
5066553,1027303,30,1,3.29,0.00
5066554,1027304,3,1,10.49,0.00
5066555,1027304,35,1,2.99,0.00
5066556,1027304,20,1,4.49,0.00
5066557,1027304,26,1,2.49,0.00
5066558,1027305,6,1,12.99,0.00
5066559,1027305,9,3,13.99,0.00
5066560,1027305,21,1,3.99,0.00
5066561,1027305,22,1,4.49,0.00
5066562,1027305,29,1,3.49,0.00
5066563,1027306,8,1,12.49,0.00
5066564,1027306,18,1,5.49,0.00
5066565,1027306,21,1,3.99,0.00
5066566,1027307,1,1,11.49,0.00
5066567,1027307,27,2,2.49,0.00
5066568,1027308,17,1,12.49,0.00
5066569,1027308,21,2,3.99,0.00
5066570,1027309,8,1,12.49,0.00
5066571,1027309,25,1,6.49,0.00
5066572,1027309,22,1,4.49,0.00
5066573,1027309,30,2,3.29,0.00
5066574,1027310,8,2,12.49,0.00
5066575,1027311,17,1,12.49,0.00
5066576,1027312,2,1,11.99,0.00
5066577,1027312,26,1,2.49,0.00
5066578,1027312,18,1,5.49,0.00
5066579,1027312,24,1,3.49,0.00
5066580,1027312,21,1,3.99,0.00
5066581,1027312,31,1,3.49,0.00
5066582,1027313,17,1,12.49,0.00
5066583,1027313,31,1,3.49,0.00
5066584,1027314,11,2,13.49,0.00
5066585,1027315,11,1,13.49,2.02
5066586,1027316,17,1,12.49,0.00
5066587,1027317,4,2,14.99,0.00
5066588,1027318,15,1,10.99,0.00
5066589,1027318,27,3,2.49,0.00
5066590,1027318,28,1,3.49,0.00
5066591,1027319,1,1,11.49,0.00
5066592,1027319,19,1,3.99,0.00
5066593,1027319,30,1,3.29,0.00
5066594,1027320,4,3,14.99,0.00
5066595,1027321,17,3,12.49,0.00
5066596,1027321,25,1,6.49,0.00
5066597,1027321,23,1,3.99,0.00
5066598,1027321,21,2,3.99,0.00
5066599,1027322,4,1,14.99,0.00
5066600,1027322,3,1,10.49,0.00
5066601,1027322,26,2,2.49,0.00
5066602,1027322,19,1,3.99,0.00
5066603,1027323,7,1,11.99,0.00
5066604,1027323,21,1,3.99,0.00
5066605,1027323,18,2,5.49,0.00
5066606,1027324,17,1,12.49,0.00
5066607,1027325,11,1,13.49,0.00
5066608,1027326,14,1,10.49,1.57
5066609,1027326,19,1,3.99,0.60
5066610,1027326,31,1,3.49,0.52
5066611,1027326,30,1,3.29,0.49
5066612,1027327,10,1,10.99,0.00
5066613,1027328,6,1,12.99,0.00
5066614,1027328,26,3,2.49,0.00
5066615,1027329,6,2,12.99,0.00
5066616,1027329,32,2,4.99,0.00
5066617,1027329,26,3,2.49,0.00
5066618,1027330,10,1,10.99,0.00
5066619,1027331,9,2,13.99,4.20
5066620,1027331,22,1,4.49,0.67
5066621,1027331,35,3,2.99,1.35
5066622,1027331,19,1,3.99,0.60
5066623,1027332,15,1,10.99,1.65
5066624,1027333,17,1,12.49,0.00
5066625,1027333,21,1,3.99,0.00
5066626,1027333,19,1,3.99,0.00
5066627,1027334,13,-1,9.99,0.00
5066628,1027334,27,1,2.49,0.00
5066629,1027335,17,1,12.49,0.00
5066630,1027335,27,1,2.49,0.00
5066631,1027335,23,1,3.99,0.00
5066632,1027336,12,1,18.99,0.00
5066633,1027337,1,1,11.49,0.00
5066634,1027337,24,1,3.49,0.00
5066635,1027337,31,1,3.49,0.00
5066636,1027337,18,1,5.49,0.00
5066637,1027337,20,1,4.49,0.00
5066638,1027337,21,3,3.99,0.00
5066639,1027338,13,1,9.99,1.50
5066640,1027338,21,1,3.99,0.60
5066641,1027338,23,1,3.99,0.60
5066642,1027339,1,1,11.49,0.00
5066643,1027340,17,2,12.49,0.00
5066644,1027341,7,1,11.99,0.00
5066645,1027341,28,1,3.49,0.00
5066646,1027341,23,1,3.99,0.00
5066647,1027342,17,1,12.49,0.00
5066648,1027343,4,1,14.99,2.25
5066649,1027343,29,1,3.49,0.52
5066650,1027344,1,1,11.49,0.00
5066651,1027344,21,1,3.99,0.00
5066652,1027345,17,1,12.49,0.00
5066653,1027345,24,1,3.49,0.00
5066654,1027346,14,2,10.49,0.00
5066655,1027346,26,1,2.49,0.00
5066656,1027347,4,1,14.99,0.00
5066657,1027347,29,2,3.49,0.00
5066658,1027348,14,1,10.49,0.00
5066659,1027349,13,1,9.99,0.00
5066660,1027349,26,1,2.49,0.00
5066661,1027349,24,1,3.49,0.00
5066662,1027350,9,1,13.99,0.00
5066663,1027350,27,1,2.49,0.00
5066664,1027351,15,1,10.99,0.00
5066665,1027351,19,1,3.99,0.00
5066666,1027351,22,2,4.49,0.00
5066667,1027352,11,1,13.49,0.00
5066668,1027352,25,1,6.49,0.00
5066669,1027353,9,1,13.99,0.00
5066670,1027354,5,2,13.49,0.00
5066671,1027354,32,3,4.99,0.00
5066672,1027355,4,1,14.99,0.00
5066673,1027355,26,2,2.49,0.00
5066674,1027356,3,1,10.49,0.00
5066675,1027356,35,1,2.99,0.00
5066676,1027356,19,1,3.99,0.00
5066677,1027356,18,1,5.49,0.00
5066678,1027357,11,2,13.49,0.00
5066679,1027357,23,1,3.99,0.00
5066680,1027357,27,1,2.49,0.00
5066681,1027358,2,1,11.99,0.00
5066682,1027358,24,1,3.49,0.00
5066683,1027358,22,1,4.49,0.00
5066684,1027358,30,1,3.29,0.00
5066685,1027359,3,1,10.49,0.00
5066686,1027359,21,1,3.99,0.00
5066687,1027360,13,1,9.99,0.00
5066688,1027361,11,1,13.49,0.00
5066689,1027361,24,2,3.49,0.00
5066690,1027361,32,1,4.99,0.00
5066691,1027362,6,1,12.99,0.00
5066692,1027363,17,1,12.49,0.00
5066693,1027363,30,1,3.29,0.00
5066694,1027363,21,2,3.99,0.00
5066695,1027363,20,1,4.49,0.00
5066696,1027364,10,1,10.99,0.00
5066697,1027365,10,2,10.99,0.00
5066698,1027365,26,1,2.49,0.00
5066699,1027366,8,3,12.49,0.00
5066700,1027367,1,3,11.49,5.17
5066701,1027367,30,1,3.29,0.49
5066702,1027368,17,1,12.49,0.00
5066703,1027368,28,1,3.49,0.00
5066704,1027368,33,1,5.49,0.00
5066705,1027368,18,1,5.49,0.00
5066706,1027369,14,1,10.49,0.00
5066707,1027369,29,1,3.49,0.00
5066708,1027369,31,1,3.49,0.00
5066709,1027369,27,1,2.49,0.00
5066710,1027369,1,1,11.49,0.00
5066711,1027370,2,2,11.99,3.60
5066712,1027371,1,1,11.49,0.00
5066713,1027371,3,1,10.49,0.00
5066714,1027371,22,1,4.49,0.00
5066715,1027372,15,1,10.99,0.00
5066716,1027372,19,1,3.99,0.00
5066717,1027372,21,1,3.99,0.00
5066718,1027373,8,1,12.49,0.00
5066719,1027373,21,1,3.99,0.00
5066720,1027373,22,1,4.49,0.00
5066721,1027374,3,2,10.49,0.00
5066722,1027374,27,3,2.49,0.00
5066723,1027375,15,1,10.99,1.65
5066724,1027376,17,1,12.49,0.00
5066725,1027376,23,1,3.99,0.00
5066726,1027377,5,1,13.49,0.00
5066727,1027378,17,1,12.49,0.00
5066728,1027378,28,1,3.49,0.00
5066729,1027379,5,1,13.49,0.00
5066730,1027379,27,1,2.49,0.00
5066731,1027379,26,1,2.49,0.00
5066732,1027380,11,1,13.49,0.00
5066733,1027380,23,1,3.99,0.00
5066734,1027380,22,1,4.49,0.00
5066735,1027381,8,1,12.49,0.00
5066736,1027381,27,2,2.49,0.00
5066737,1027381,28,1,3.49,0.00
5066738,1027381,23,1,3.99,0.00
5066739,1027381,30,1,3.29,0.00
5066740,1027382,7,1,11.99,0.00
5066741,1027382,19,2,3.99,0.00
5066742,1027383,17,2,12.49,0.00
5066743,1027383,28,1,3.49,0.00
5066744,1027383,31,1,3.49,0.00
5066745,1027384,8,1,12.49,0.00
5066746,1027384,29,2,3.49,0.00
5066747,1027384,22,1,4.49,0.00
5066748,1027384,19,1,3.99,0.00
5066749,1027385,6,1,12.99,0.00
5066750,1027386,5,1,13.49,0.00
5066751,1027386,9,1,13.99,0.00
5066752,1027387,7,1,11.99,0.00
5066753,1027387,23,1,3.99,0.00
5066754,1027388,16,1,10.49,0.00
5066755,1027388,26,2,2.49,0.00
5066756,1027389,14,0,10.49,0.00
5066757,1027389,17,1,12.49,0.00
5066758,1027389,25,1,6.49,0.00
5066759,1027389,30,1,3.29,0.00
5066760,1027390,1,1,11.49,0.00
5066761,1027391,3,1,10.49,0.00
5066762,1027391,30,1,3.29,0.00
5066763,1027391,20,1,4.49,0.00
5066764,1027392,17,1,12.49,0.00
5066765,1027392,29,1,3.49,0.00
5066766,1027393,6,1,12.99,0.00
5066767,1027393,34,1,4.49,0.00
5066768,1027393,18,2,5.49,0.00
5066769,1027393,29,1,3.49,0.00
5066770,1027394,15,1,10.99,0.00
5066771,1027395,2,1,11.99,0.00
5066772,1027395,28,1,3.49,0.00
5066773,1027395,33,1,5.49,0.00
5066774,1027395,24,1,3.49,0.00
5066775,1027396,9,1,13.99,2.10
5066776,1027396,27,2,2.49,0.75
5066777,1027396,31,1,3.49,0.52
5066778,1027396,22,1,4.49,0.67
5066779,1027397,8,1,12.49,0.00
5066780,1027397,19,1,3.99,0.00
5066781,1027398,7,1,11.99,0.00
5066782,1027398,27,1,2.49,0.00
5066783,1027398,13,1,9.99,0.00
5066784,1027399,1,2,11.49,0.00
5066785,1027400,17,3,12.49,0.00
5066786,1027400,18,2,5.49,0.00
5066787,1027400,12,1,18.99,0.00
5066788,1027400,21,1,3.99,0.00
5066789,1027401,6,1,12.99,0.00
5066790,1027402,10,1,10.99,0.00
5066791,1027402,23,1,3.99,0.00
5066792,1027402,7,1,11.99,0.00
5066793,1027403,16,1,10.49,0.00
5066794,1027403,33,1,5.49,0.00
5066795,1027404,4,1,14.99,0.00
5066796,1027405,17,1,12.49,0.00
5066797,1027405,26,2,2.49,0.00
5066798,1027405,11,1,13.49,0.00
5066799,1027406,3,1,10.49,0.00
5066800,1027406,18,2,5.49,0.00
5066801,1027406,32,1,4.99,0.00
5066802,1027406,30,2,3.29,0.00
5066803,1027406,26,1,2.49,0.00
5066804,1027407,9,1,13.99,0.00
5066805,1027407,18,1,5.49,0.00
5066806,1027408,3,1,10.49,0.00
5066807,1027408,27,1,2.49,0.00
5066808,1027409,16,1,10.49,0.00
5066809,1027409,25,1,6.49,0.00
5066810,1027410,17,2,12.49,0.00
5066811,1027410,24,1,3.49,0.00
5066812,1027410,18,1,5.49,0.00
5066813,1027411,1,2,11.49,0.00
5066814,1027411,21,1,3.99,0.00
5066815,1027412,16,1,10.49,0.00
5066816,1027412,26,1,2.49,0.00
5066817,1027413,16,2,10.49,0.00
5066818,1027414,14,2,10.49,0.00
5066819,1027414,28,1,3.49,0.00
5066820,1027414,31,1,3.49,0.00
5066821,1027415,17,1,12.49,1.87
5066822,1027415,20,2,4.49,1.35
5066823,1027416,6,1,12.99,0.00
5066824,1027416,35,1,2.99,0.00
5066825,1027416,27,1,2.49,0.00
5066826,1027416,2,1,11.99,0.00
5066827,1027417,11,2,13.49,0.00
5066828,1027417,20,2,4.49,0.00
5066829,1027418,10,2,10.99,0.00
5066830,1027418,32,1,4.99,0.00
5066831,1027418,20,1,4.49,0.00
5066832,1027419,15,1,10.99,0.00
5066833,1027419,19,1,3.99,0.00
5066834,1027419,26,3,2.49,0.00
5066835,1027420,8,1,12.49,0.00
5066836,1027420,28,1,3.49,0.00
