order_id,location_id,customer_id,order_ts,channel,promo_code,payment_type,order_status
1007071,13,566,2026-02-18 13:03:44,dine_in,,debit_card,completed
1007072,15,,2026-02-18 13:05:39,delivery,,apple_pay,completed
1007073,14,,2026-02-18 13:05:58,drive_thru,,cash,completed
1007074,3,1255,2026-02-18 13:06:25,dine_in,,debit_card,completed
1007075,16,919,2026-02-18 13:06:48,dine_in,,credit_card,completed
1007076,1,2110,2026-02-18 13:07:44,dine_in,,credit_card,completed
1007077,19,,2026-02-18 13:09:25,,,apple_pay,completed
1007078,10,,2026-02-18 13:14:10,takeout,,debit_card,completed
1007079,19,,2026-02-18 13:14:36,drive_thru,,credit_card,completed
1007080,14,,2026-02-18 13:16:57,takeout,,apple_pay,completed
1007081,2,835,2026-02-18 13:19:19,takeout,,credit_card,completed
1007082,2,,2026-02-18 13:20:14,dine_in,,apple_pay,completed
1007083,13,1726,2026-02-18 13:32:09,takeout,,credit_card,completed
1007084,3,,2026-02-18 13:34:45,dine_in,,debit_card,completed
1007085,14,,2026-02-18 14:02:54,dine_in,,credit_card,completed
1007086,7,1082,2026-02-18 14:19:00,dine_in,,apple_pay,completed
1007087,13,347,2026-02-18 17:01:18,takeout,,credit_card,completed
1007088,7,,2026-02-18 17:19:58,takeout,,debit_card,completed
1007089,11,,2026-02-18 17:35:06,takeout,,apple_pay,completed
1007090,3,2015,2026-02-18 17:36:45,delivery,,credit_card,completed
1007091,4,1644,2026-02-18 17:40:38,delivery,,credit_card,completed
1007092,6,75,2026-02-18 17:43:50,dine_in,,cash,completed
1007093,15,,2026-02-18 17:51:08,takeout,,credit_card,cancelled
1007094,9,1338,2026-02-18 17:56:49,drive_thru,,credit_card,completed
1007095,9,,2026-02-18 18:00:12,drive_thru,,cash,completed
1007096,15,,2026-02-18 18:09:51,dine_in,,credit_card,completed
1007097,8,2008,2026-02-18 18:10:23,takeout,,credit_card,completed
1007098,1,,2026-02-18 18:15:11,dine_in,,credit_card,completed
1007099,11,1239,2026-02-18 18:15:43,drive_thru,,debit_card,completed
1007100,11,812,2026-02-18 18:18:01,dine_in,,debit_card,completed
1007101,4,185,2026-02-18 18:19:27,drive_thru,,credit_card,completed
1007102,4,1295,2026-02-18 18:24:10,dine_in,,gift_card,completed
1007103,11,,2026-02-18 18:26:28,delivery,,credit_card,completed
1007104,3,2246,2026-02-18 18:33:02,delivery,,credit_card,completed
1007105,11,2499,2026-02-18 18:33:44,drive_thru,,credit_card,completed
1007106,14,,2026-02-18 18:33:45,takeout,,credit_card,completed
1007107,1,,2026-02-18 18:34:33,takeout,,credit_card,completed
1007108,8,1710,2026-02-18 18:35:48,dine_in,,credit_card,completed
1007109,15,,2026-02-18 18:39:09,delivery,,debit_card,completed
1007110,17,1079,2026-02-18 18:41:43,dine_in,,debit_card,completed
1007111,19,1209,2026-02-18 18:42:33,takeout,,apple_pay,completed
1007112,3,1988,2026-02-18 18:44:00,dine_in,,cash,completed
1007113,5,1794,2026-02-18 18:52:09,delivery,,debit_card,completed
1007114,7,2108,2026-02-18 18:55:58,dine_in,,credit_card,completed
1007115,13,1953,2026-02-18 18:57:00,delivery,,apple_pay,completed
1007116,13,,2026-02-18 18:57:10,takeout,,debit_card,completed
1007117,4,1219,2026-02-18 18:59:05,dine_in,,gift_card,completed
1007118,2,1547,2026-02-18 19:00:18,dine_in,,gift_card,cancelled
1007119,3,,2026-02-18 19:00:39,delivery,,credit_card,completed
1007120,17,1963,2026-02-18 19:03:43,takeout,,debit_card,completed
1007121,6,1153,2026-02-18 19:04:24,dine_in,,credit_card,completed
1007122,19,2017,2026-02-18 19:05:27,drive_thru,,apple_pay,completed
1007123,15,,2026-02-18 19:05:35,delivery,,gift_card,completed
1007124,7,727,2026-02-18 19:07:41,dine_in,,apple_pay,completed
1007125,3,1988,2026-02-18 19:07:55,takeout,,gift_card,completed
1007126,12,1800,2026-02-18 19:09:12,dine_in,,debit_card,completed
1007127,14,1214,2026-02-18 19:11:12,drive_thru,,credit_card,completed
1007128,13,1539,02/18/2026 19:13,takeout,,debit_card,completed
1007129,5,,2026-02-18 19:13:37,drive_thru,,debit_card,completed
1007130,8,230,2026-02-18 19:14:34,takeout,,apple_pay,completed
1007131,6,,2026-02-18 19:17:54,drive_thru,,apple_pay,completed
1007132,3,2401,2026-02-18 19:18:07,delivery,,credit_card,refunded
1007133,19,,2026-02-18 19:18:42,dine_in,,apple_pay,completed
1007134,6,2179,2026-02-18 19:19:49,dine_in,,debit_card,completed
1007135,4,1743,2026-02-18 19:20:40,drive_thru,,cash,completed
1007136,5,736,2026-02-18 19:21:25,drive_thru,,apple_pay,completed
1007137,3,2171,2026-02-18 19:25:36,dine_in,,credit_card,completed
1007138,3,2356,2026-02-18 19:32:05,dine_in,,apple_pay,completed
1007139,4,758,2026-02-18 19:35:48,dine_in,,cash,refunded
1007140,17,1469,2026-02-18 19:38:44,dine_in,,credit_card,completed
1007141,17,,2026-02-18 19:44:04,dine_in,,credit_card,completed
1007142,14,,2026-02-18 19:46:43,takeout,,debit_card,completed
1007143,3,175,2026-02-18 19:47:57,dine_in,,cash,cancelled
1007144,1,156,2026-02-18 19:48:21,takeout,,credit_card,completed
1007145,18,1689,2026-02-18 19:54:02,dine_in,,credit_card,completed
1007146,6,,2026-02-18 19:55:01,delivery,,credit_card,completed
1007147,14,989,2026-02-18 19:55:35,drive_thru,,cash,completed
1007148,4,1217,2026-02-18 20:07:04,drive_thru,,apple_pay,completed
1007149,1,613,2026-02-18 20:21:16,dine_in,,credit_card,completed
1007150,18,1739,2026-02-18 20:44:01,takeout,,cash,completed
1007151,11,1697,2026-02-18 20:44:30,takeout,,apple_pay,completed
1007152,8,107,2026-02-18 21:06:52,dine_in,,cash,completed
1007153,6,1073,2026-02-18 21:07:45,dine_in,,credit_card,completed
1007154,8,460,2026-02-18 21:22:22,dine_in,,cash,completed
1007155,11,,2026-02-18 21:23:03,drive_thru,,credit_card,completed
1007156,6,,2026-02-19 10:31:50,delivery,,apple_pay,completed
1007157,11,,2026-02-19 10:54:28,dine_in,,debit_card,completed
1007158,6,2117,2026-02-19 10:57:04,delivery,,credit_card,completed
1007159,16,936,2026-02-19 11:19:26,dine_in,,credit_card,completed
1007160,13,544,2026-02-19 11:27:10,delivery,,credit_card,completed
1007161,3,220,2026-02-19 11:30:16,dine_in,,credit_card,completed
1007162,9,,2026-02-19 11:31:59,takeout,,gift_card,completed
1007163,4,1644,2026-02-19 11:32:02,delivery,,credit_card,completed
1007164,2,,2026-02-19 11:35:40,dine_in,,credit_card,completed
1007165,6,88,02/19/2026 11:37,dine_in,,apple_pay,completed
1007166,19,300,2026-02-19 11:49:18,drive_thru,,credit_card,completed
1007167,14,1505,2026-02-19 11:51:21,takeout,,credit_card,completed
1007168,19,947,2026-02-19 11:59:16,takeout,,credit_card,completed
1007169,5,751,2026-02-19 12:05:42,takeout,,credit_card,refunded
1007170,7,,2026-02-19 12:12:27,takeout,,credit_card,completed
1007171,19,,2026-02-19 12:12:54,dine_in,,credit_card,completed
1007172,16,,2026-02-19 12:14:33,dine_in,,cash,completed
1007173,17,1431,2026-02-19 12:15:16,dine_in,,apple_pay,completed
1007174,7,776,2026-02-19 12:16:57,takeout,,debit_card,cancelled
1007175,15,,2026-02-19 12:17:59,dine_in,,apple_pay,completed
1007176,1,,2026-02-19 12:18:00,dine_in,,debit_card,completed
1007177,2,1382,2026-02-19 12:18:02,dine_in,,debit_card,completed
1007178,4,2378,2026-02-19 12:19:57,dine_in,,cash,completed
1007179,13,1272,2026-02-19 12:21:22,delivery,,apple_pay,completed
1007180,2,1806,2026-02-19 12:24:45,takeout,,apple_pay,completed
1007181,12,,2026-02-19 12:25:53,delivery,,apple_pay,completed
1007182,12,1822,2026-02-19 12:28:29,dine_in,,credit_card,completed
1007183,11,959,2026-02-19 12:29:04,dine_in,,credit_card,completed
1007184,7,1858,2026-02-19 12:31:27,dine_in,,credit_card,completed
1007185,15,,2026-02-19 12:32:46,delivery,,debit_card,completed
1007186,14,1514,2026-02-19 12:32:49,takeout,,apple_pay,completed
1007187,16,,2026-02-19 12:38:36,delivery,,credit_card,completed
1007188,1,93,2026-02-19 12:38:37,delivery,,apple_pay,completed
1007189,18,,2026-02-19 12:44:35,dine_in,,credit_card,completed
1007190,14,1214,2026-02-19 12:45:09,drive_thru,,cash,completed
1007191,13,,02/19/2026 12:49,dine_in,,debit_card,completed
1007192,6,2179,2026-02-19 12:50:25,drive_thru,,credit_card,completed
1007193,12,1822,2026-02-19 12:51:35,takeout,,apple_pay,completed
1007194,6,1033,2026-02-19 12:55:54,delivery,,gift_card,completed
1007195,11,,2026-02-19 12:57:00,delivery,,credit_card,completed
1007196,6,,2026-02-19 12:57:33,delivery,,credit_card,cancelled
1007197,12,214,2026-02-19 12:59:49,takeout,,apple_pay,completed
1007198,10,2310,2026-02-19 13:00:02,dine_in,,cash,completed
1007199,12,,2026-02-19 13:00:48,dine_in,,cash,completed
1007200,8,2006,2026-02-19 13:02:03,takeout,,cash,completed
1007201,14,255,2026-02-19 13:03:06,delivery,,debit_card,completed
1007202,10,,2026-02-19 13:05:31,takeout,,credit_card,completed
1007203,4,1385,2026-02-19 13:16:11,delivery,,gift_card,completed
1007204,16,33,2026-02-19 13:21:22,dine_in,,credit_card,completed
1007205,17,,2026-02-19 13:28:13,takeout,,debit_card,completed
1007206,11,591,2026-02-19 13:28:22,drive_thru,,credit_card,completed
1007207,4,696,02/19/2026 13:29,dine_in,,credit_card,completed
1007208,12,956,2026-02-19 13:39:31,dine_in,,credit_card,completed
1007209,13,58,2026-02-19 13:42:24,takeout,,credit_card,completed
1007210,6,,2026-02-19 13:49:18,dine_in,,debit_card,completed
1007211,4,,2026-02-19 14:24:25,drive_thru,,credit_card,completed
1007212,12,,2026-02-19 14:38:13,takeout,,debit_card,completed
1007213,2,1622,2026-02-19 16:14:36,dine_in,,apple_pay,completed
1007214,2,,2026-02-19 16:19:21,dine_in,,debit_card,completed
1007215,1,,2026-02-19 16:21:49,delivery,,debit_card,completed
1007216,14,,2026-02-19 16:38:26,dine_in,,credit_card,completed
1007217,17,,2026-02-19 16:43:59,delivery,,apple_pay,completed
1007218,4,516,02/19/2026 16:52,drive_thru,,debit_card,completed
1007219,6,310,2026-02-19 17:26:02,delivery,,debit_card,completed
1007220,6,1851,2026-02-19 17:36:49,delivery,,apple_pay,completed
1007221,10,1129,2026-02-19 17:50:56,dine_in,,cash,completed
1007222,13,1755,2026-02-19 17:52:47,dine_in,,credit_card,completed
1007223,19,150,2026-02-19 17:59:06,takeout,,cash,completed
1007224,10,,2026-02-19 18:09:39,dine_in,,debit_card,completed
1007225,4,2179,2026-02-19 18:12:41,delivery,,credit_card,completed
1007226,3,1145,2026-02-19 18:14:18,dine_in,,debit_card,completed
1007227,15,837,2026-02-19 18:14:33,drive_thru,,credit_card,completed
1007228,4,,2026-02-19 18:17:07,delivery,,credit_card,completed
1007229,18,1733,2026-02-19 18:19:11,drive_thru,,debit_card,completed
1007230,11,1887,2026-02-19 18:20:49,delivery,,credit_card,completed
1007231,10,,2026-02-19 18:26:10,dine_in,,credit_card,completed
1007232,3,1235,2026-02-19 18:30:26,dine_in,,credit_card,completed
1007233,1,,2026-02-19 18:33:30,delivery,,credit_card,completed
1007234,16,1485,2026-02-19 18:35:45,delivery,,apple_pay,completed
1007235,11,,2026-02-19 18:36:50,dine_in,,credit_card,completed
1007236,9,,2026-02-19 18:38:37,takeout,,cash,completed
1007237,6,1997,2026-02-19 18:39:46,drive_thru,,credit_card,completed
1007238,9,664,2026-02-19 18:48:37,drive_thru,,debit_card,completed
1007239,15,2282,2026-02-19 18:49:26,dine_in,,credit_card,completed
1007240,19,,2026-02-19 18:55:18,drive_thru,,credit_card,completed
1007241,10,540,2026-02-19 18:55:21,drive_thru,,cash,refunded
1007242,13,288,02/19/2026 18:56,takeout,,apple_pay,completed
1007243,18,694,2026-02-19 18:56:41,takeout,,credit_card,completed
1007244,7,2352,2026-02-19 19:01:38,takeout,,debit_card,completed
1007245,3,,2026-02-19 19:03:56,dine_in,,credit_card,completed
1007246,14,584,2026-02-19 19:06:08,drive_thru,,credit_card,completed
1007247,12,1912,2026-02-19 19:06:16,takeout,,credit_card,completed
1007248,18,,2026-02-19 19:10:15,dine_in,,credit_card,completed
1007249,3,248,2026-02-19 19:12:07,takeout,,debit_card,completed
1007250,19,1147,2026-02-19 19:13:01,delivery,,apple_pay,cancelled
1007251,2,2304,2026-02-19 19:13:22,delivery,,debit_card,refunded
1007252,11,1397,2026-02-19 19:13:29,dine_in,,credit_card,completed
1007253,6,,2026-02-19 19:14:07,drive_thru,,cash,completed
1007254,15,440,2026-02-19 19:18:03,takeout,,debit_card,completed
1007255,5,207,2026-02-19 19:21:01,drive_thru,,credit_card,completed
1007256,16,693,2026-02-19 19:22:30,dine_in,,gift_card,completed
1007257,10,2395,2026-02-19 19:25:56,dine_in,,cash,completed
1007258,7,,2026-02-19 19:25:57,dine_in,,cash,completed
1007259,5,1673,2026-02-19 19:26:52,delivery,,credit_card,completed
1007260,4,436,2026-02-19 19:27:19,drive_thru,,cash,completed
1007261,19,2024,2026-02-19 19:29:04,drive_thru,,credit_card,completed
1007262,19,2382,2026-02-19 19:29:53,delivery,,credit_card,completed
1007263,3,965,2026-02-19 19:32:55,delivery,,credit_card,completed
1007264,11,550,2026-02-19 19:43:46,dine_in,,gift_card,completed
1007265,14,1390,2026-02-19 19:47:50,takeout,,cash,completed
1007266,12,2135,2026-02-19 19:52:16,takeout,,apple_pay,completed
1007267,13,,2026-02-19 19:58:28,dine_in,,credit_card,completed
1007268,7,,2026-02-19 20:15:38,takeout,,gift_card,completed
1007269,15,2020,2026-02-19 20:32:26,takeout,,gift_card,completed
1007270,5,519,2026-02-19 20:34:09,drive_thru,,apple_pay,completed
1007271,12,2094,2026-02-19 20:37:48,dine_in,,credit_card,completed
1007272,2,,2026-02-19 20:39:20,dine_in,,credit_card,completed
1007273,12,1703,2026-02-19 20:43:22,delivery,,debit_card,completed
1007274,15,,2026-02-19 20:56:58,dine_in,,credit_card,completed
1007275,17,,2026-02-19 21:13:37,takeout,,cash,completed
1007276,6,2439,2026-02-19 21:18:58,takeout,,apple_pay,completed
1007277,17,612,2026-02-19 21:28:10,delivery,,credit_card,completed
1007278,2,109,2026-02-19 21:28:26,takeout,,credit_card,completed
1007279,17,1259,2026-02-19 21:47:32,dine_in,,credit_card,completed
1007280,16,2336,2026-02-20 10:51:10,dine_in,,credit_card,completed
1007281,7,568,2026-02-20 10:55:43,delivery,,credit_card,completed
1007282,17,2072,2026-02-20 11:23:58,takeout,,debit_card,completed
1007283,7,495,02/20/2026 11:24,takeout,,cash,completed
1007284,7,,2026-02-20 11:29:55,dine_in,,cash,completed
1007285,11,128,2026-02-20 11:32:12,delivery,,credit_card,completed
1007286,3,898,2026-02-20 11:32:24,dine_in,,apple_pay,completed
1007287,3,599,2026-02-20 11:33:34,delivery,,apple_pay,completed
1007288,17,117,2026-02-20 11:34:01,dine_in,,cash,completed
1007289,18,,2026-02-20 11:34:30,dine_in,,credit_card,completed
1007290,17,,2026-02-20 11:39:30,takeout,,apple_pay,completed
1007291,17,242,02/20/2026 11:40,dine_in,,credit_card,completed
1007292,5,,2026-02-20 11:48:44,dine_in,,apple_pay,completed
1007293,15,,2026-02-20 11:48:52,takeout,,credit_card,completed
1007294,7,1729,2026-02-20 11:50:27,takeout,,credit_card,completed
1007295,3,1944,2026-02-20 11:51:44,dine_in,,cash,completed
1007296,18,1399,2026-02-20 11:53:24,,,cash,completed
1007297,14,,2026-02-20 11:54:56,dine_in,,credit_card,completed
1007298,18,876,2026-02-20 11:55:28,drive_thru,,debit_card,completed
1007299,7,1767,2026-02-20 11:57:43,dine_in,,credit_card,completed
1007300,6,28,2026-02-20 11:57:44,drive_thru,,cash,completed
1007301,12,1565,2026-02-20 11:58:49,dine_in,,debit_card,completed
1007302,4,2308,2026-02-20 11:58:50,takeout,,apple_pay,completed
1007303,1,1640,2026-02-20 12:00:52,takeout,,gift_card,completed
1007304,11,2476,2026-02-20 12:01:48,drive_thru,,cash,completed
1007305,9,,2026-02-20 12:02:09,takeout,,credit_card,completed
1007306,2,2494,2026-02-20 12:06:40,dine_in,,debit_card,completed
1007307,15,11,2026-02-20 12:11:44,delivery,,credit_card,completed
1007308,15,1592,2026-02-20 12:14:28,drive_thru,,apple_pay,completed
1007309,6,2117,2026-02-20 12:17:52,takeout,,credit_card,cancelled
1007310,8,266,2026-02-20 12:18:40,delivery,,credit_card,completed
1007311,7,,2026-02-20 12:19:17,delivery,,credit_card,completed
1007312,3,,2026-02-20 12:19:19,dine_in,,debit_card,completed
1007313,8,200,2026-02-20 12:19:38,dine_in,,debit_card,completed
1007314,2,1216,2026-02-20 12:20:56,takeout,,credit_card,completed
1007315,4,,2026-02-20 12:21:06,drive_thru,,apple_pay,completed
1007316,7,636,2026-02-20 12:21:33,delivery,,credit_card,completed
1007317,2,2443,2026-02-20 12:22:08,dine_in,,credit_card,completed
1007318,7,,2026-02-20 12:23:21,dine_in,,debit_card,completed
1007319,4,,2026-02-20 12:24:03,drive_thru,,apple_pay,completed
1007320,11,476,2026-02-20 12:24:20,dine_in,,credit_card,completed
1007321,16,610,2026-02-20 12:26:10,delivery,,credit_card,completed
1007322,3,1884,2026-02-20 12:26:21,dine_in,,apple_pay,completed
1007323,12,334,2026-02-20 12:27:35,delivery,,apple_pay,completed
1007324,12,,2026-02-20 12:27:51,dine_in,,credit_card,completed
1007325,9,1010,2026-02-20 12:28:04,takeout,,cash,completed
1007326,6,746,2026-02-20 12:28:26,drive_thru,,credit_card,completed
1007327,11,900,2026-02-20 12:29:27,drive_thru,,credit_card,completed
1007328,14,,2026-02-20 12:29:34,drive_thru,,cash,completed
1007329,3,,2026-02-20 12:30:07,dine_in,,credit_card,completed
1007330,2,2322,2026-02-20 12:31:41,delivery,,debit_card,completed
1007331,4,,2026-02-20 12:31:41,dine_in,,credit_card,completed
1007332,19,1266,2026-02-20 12:31:55,drive_thru,,apple_pay,completed
1007333,5,2494,2026-02-20 12:33:18,drive_thru,,credit_card,completed
1007334,14,1774,2026-02-20 12:33:38,drive_thru,,apple_pay,completed
1007335,9,1070,2026-02-20 12:33:41,takeout,,gift_card,completed
1007336,16,2434,02/20/2026 12:33,delivery,,credit_card,completed
1007337,1,978,02/20/2026 12:34,delivery,,apple_pay,completed
1007338,11,,2026-02-20 12:34:48,takeout,,credit_card,completed
1007339,4,1960,2026-02-20 12:34:49,drive_thru,,credit_card,completed
1007340,6,,2026-02-20 12:35:18,dine_in,,apple_pay,completed
1007341,7,107,2026-02-20 12:35:27,delivery,,debit_card,completed
1007342,4,1384,2026-02-20 12:35:47,dine_in,,credit_card,completed
1007343,8,1404,2026-02-20 12:37:36,dine_in,,credit_card,completed
1007344,13,,02/20/2026 12:37,dine_in,,credit_card,completed
1007345,4,2104,2026-02-20 12:39:19,dine_in,,credit_card,completed
1007346,17,1433,2026-02-20 12:42:55,dine_in,,apple_pay,completed
1007347,13,1016,2026-02-20 12:44:21,dine_in,,debit_card,cancelled
1007348,4,2269,2026-02-20 12:44:30,dine_in,,debit_card,completed
1007349,14,,2026-02-20 12:48:06,drive_thru,,credit_card,refunded
1007350,3,644,2026-02-20 12:48:13,dine_in,,credit_card,completed
1007351,12,2426,2026-02-20 12:49:23,delivery,,debit_card,completed
1007352,1,1882,2026-02-20 12:49:49,dine_in,,gift_card,completed
1007353,17,1393,2026-02-20 12:50:15,delivery,,apple_pay,completed
1007354,12,,2026-02-20 12:51:41,dine_in,,debit_card,completed
1007355,7,776,2026-02-20 12:53:11,delivery,,credit_card,completed
1007356,9,,2026-02-20 12:56:04,drive_thru,,gift_card,completed
1007357,14,351,2026-02-20 12:58:30,delivery,,credit_card,completed
1007358,18,,2026-02-20 12:59:32,drive_thru,,apple_pay,cancelled
1007359,11,940,2026-02-20 13:02:49,drive_thru,,credit_card,completed
1007360,19,1958,2026-02-20 13:03:29,dine_in,,credit_card,completed
1007361,8,,2026-02-20 13:03:34,takeout,,debit_card,completed
1007362,6,354,2026-02-20 13:04:46,drive_thru,,credit_card,completed
1007363,4,1317,2026-02-20 13:05:47,takeout,,cash,completed
1007364,5,,2026-02-20 13:06:07,drive_thru,,gift_card,completed
1007365,4,2304,2026-02-20 13:06:27,dine_in,,credit_card,completed
1007366,14,2069,2026-02-20 13:10:51,delivery,,apple_pay,completed
1007367,15,,2026-02-20 13:13:58,dine_in,,debit_card,completed
1007368,19,80,2026-02-20 13:16:37,drive_thru,,credit_card,completed
1007369,2,,2026-02-20 13:26:15,takeout,,credit_card,completed
1007370,6,,2026-02-20 13:26:35,dine_in,,apple_pay,completed
1007371,1,2110,2026-02-20 13:32:29,dine_in,,debit_card,completed
1007372,7,1904,2026-02-20 14:24:44,delivery,,apple_pay,completed
1007373,10,,2026-02-20 14:49:00,dine_in,,credit_card,completed
1007374,18,1503,2026-02-20 14:53:33,dine_in,,debit_card,completed
1007375,14,,2026-02-20 14:57:41,dine_in,,debit_card,refunded
1007376,19,,2026-02-20 15:17:36,dine_in,,debit_card,completed
1007377,8,2466,2026-02-20 15:18:10,delivery,,credit_card,completed
1007378,10,1222,2026-02-20 15:18:25,delivery,,credit_card,completed
