order_id,location_id,customer_id,order_ts,channel,promo_code,payment_type,order_status
1016084,20,593,2026-04-16 13:10:46,dine_in,,credit_card,cancelled
1016085,2,825,2026-04-16 13:10:56,takeout,,debit_card,completed
1016086,13,577,2026-04-16 13:22:34,dine_in,,credit_card,completed
1016087,7,1126,2026-04-16 13:23:20,takeout,,credit_card,completed
1016088,7,,2026-04-16 13:27:23,takeout,,credit_card,completed
1016089,4,662,2026-04-16 13:28:18,dine_in,,credit_card,completed
1016090,14,2482,2026-04-16 13:28:31,takeout,,credit_card,completed
1016091,19,327,2026-04-16 13:29:52,dine_in,,debit_card,completed
1016092,16,,2026-04-16 13:31:56,takeout,,cash,completed
1016093,4,,2026-04-16 13:36:35,takeout,,apple_pay,completed
1016094,13,,2026-04-16 13:36:47,delivery,,credit_card,completed
1016095,8,2315,2026-04-16 13:39:32,dine_in,,credit_card,completed
1016096,5,681,2026-04-16 13:46:06,dine_in,,credit_card,completed
1016097,4,,2026-04-16 13:52:01,drive_thru,,apple_pay,completed
1016098,15,2375,2026-04-16 13:52:21,dine_in,,apple_pay,completed
1016099,13,,2026-04-16 13:59:22,dine_in,,debit_card,completed
1016100,19,863,2026-04-16 13:59:32,delivery,,credit_card,completed
1016101,8,,2026-04-16 14:03:56,takeout,,apple_pay,completed
1016102,7,2355,2026-04-16 14:21:06,takeout,,apple_pay,completed
1016103,5,2100,2026-04-16 14:37:28,takeout,,credit_card,completed
1016104,3,984,2026-04-16 15:01:47,takeout,,apple_pay,completed
1016105,1,792,2026-04-16 15:16:26,delivery,,credit_card,completed
1016106,19,1319,2026-04-16 15:36:06,takeout,,apple_pay,completed
1016107,14,1048,2026-04-16 15:45:26,drive_thru,,credit_card,completed
1016108,18,,2026-04-16 16:24:15,drive_thru,,cash,completed
1016109,19,1290,2026-04-16 16:34:30,takeout,,apple_pay,completed
1016110,17,22,2026-04-16 16:58:00,takeout,,debit_card,completed
1016111,12,2268,2026-04-16 17:01:36,delivery,,credit_card,cancelled
1016112,14,1114,04/16/2026 17:03,dine_in,,credit_card,completed
1016113,11,,2026-04-16 17:04:40,dine_in,,apple_pay,completed
1016114,16,486,2026-04-16 17:06:51,delivery,,debit_card,completed
1016115,1,,2026-04-16 17:22:56,dine_in,,credit_card,completed
1016116,17,,2026-04-16 17:29:30,takeout,,cash,completed
1016117,15,324,2026-04-16 17:29:54,delivery,,credit_card,completed
1016118,8,2428,2026-04-16 17:30:56,dine_in,,gift_card,completed
1016119,19,,2026-04-16 17:32:53,takeout,,credit_card,completed
1016120,19,,2026-04-16 17:33:26,delivery,,debit_card,completed
1016121,13,1539,2026-04-16 17:33:58,dine_in,,apple_pay,completed
1016122,19,,2026-04-16 17:34:15,drive_thru,,cash,completed
1016123,11,938,2026-04-16 17:47:44,drive_thru,,credit_card,completed
1016124,19,1391,2026-04-16 17:49:07,drive_thru,,apple_pay,completed
1016125,17,1332,2026-04-16 17:52:21,dine_in,,debit_card,completed
1016126,8,,2026-04-16 17:55:45,dine_in,,credit_card,completed
1016127,7,,2026-04-16 17:56:01,dine_in,,credit_card,completed
1016128,18,2147,2026-04-16 17:57:19,drive_thru,,apple_pay,completed
1016129,2,1746,2026-04-16 18:01:06,delivery,,gift_card,completed
1016130,18,1733,2026-04-16 18:04:00,dine_in,,gift_card,completed
1016131,15,2268,2026-04-16 18:05:15,takeout,,credit_card,cancelled
1016132,1,515,2026-04-16 18:07:01,takeout,,cash,completed
1016133,15,,2026-04-16 18:13:48,dine_in,,credit_card,completed
1016134,15,2467,2026-04-16 18:15:40,dine_in,,cash,completed
1016135,4,1164,2026-04-16 18:22:49,drive_thru,,apple_pay,completed
1016136,8,1526,2026-04-16 18:24:38,takeout,,credit_card,completed
1016137,12,,2026-04-16 18:27:18,dine_in,,apple_pay,completed
1016138,14,,2026-04-16 18:29:34,drive_thru,,debit_card,completed
1016139,5,,2026-04-16 18:29:50,drive_thru,,debit_card,completed
1016140,8,,2026-04-16 18:31:57,dine_in,,debit_card,completed
1016141,1,1201,2026-04-16 18:32:52,delivery,,apple_pay,completed
1016142,19,,2026-04-16 18:34:56,dine_in,,apple_pay,completed
1016143,7,1121,2026-04-16 18:37:58,delivery,,credit_card,completed
1016144,1,630,2026-04-16 18:40:57,takeout,,apple_pay,completed
1016145,16,,2026-04-16 18:43:21,dine_in,,debit_card,completed
1016146,16,,2026-04-16 18:44:51,dine_in,,credit_card,completed
1016147,13,,2026-04-16 18:45:45,takeout,,apple_pay,completed
1016148,16,338,2026-04-16 18:49:25,delivery,,credit_card,completed
1016149,7,1243,2026-04-16 18:50:58,dine_in,,debit_card,completed
1016150,10,1799,2026-04-16 18:52:58,takeout,,debit_card,completed
1016151,1,,2026-04-16 18:53:48,dine_in,,credit_card,completed
1016152,3,,2026-04-16 18:55:41,delivery,,credit_card,completed
1016153,3,270,2026-04-16 18:56:24,delivery,,credit_card,completed
1016154,17,908,2026-04-16 18:58:44,dine_in,,cash,completed
1016155,12,2429,2026-04-16 18:58:57,dine_in,,cash,completed
1016156,3,,2026-04-16 18:59:43,dine_in,,apple_pay,completed
1016157,7,598,2026-04-16 19:00:31,delivery,,credit_card,completed
1016158,3,397,2026-04-16 19:00:58,dine_in,,apple_pay,completed
1016159,20,1615,2026-04-16 19:03:42,dine_in,,apple_pay,completed
1016160,10,1050,2026-04-16 19:05:47,delivery,,gift_card,completed
1016161,2,644,2026-04-16 19:07:30,delivery,,credit_card,completed
1016162,8,2312,2026-04-16 19:08:09,dine_in,,cash,completed
1016163,9,,2026-04-16 19:08:40,delivery,,credit_card,completed
1016164,1,,2026-04-16 19:08:57,takeout,,cash,completed
1016165,4,1825,2026-04-16 19:10:55,drive_thru,,debit_card,completed
1016166,13,1476,2026-04-16 19:13:38,dine_in,,cash,completed
1016167,14,2087,2026-04-16 19:15:43,delivery,,credit_card,completed
1016168,17,1389,2026-04-16 19:17:13,dine_in,,cash,completed
1016169,2,2213,2026-04-16 19:28:48,dine_in,,cash,completed
1016170,5,,2026-04-16 19:28:55,drive_thru,,credit_card,refunded
1016171,16,,04/16/2026 19:30,dine_in,,apple_pay,completed
1016172,10,,2026-04-16 19:32:08,takeout,,cash,completed
1016173,15,,2026-04-16 19:33:34,takeout,,apple_pay,completed
1016174,19,1064,2026-04-16 19:33:54,dine_in,,credit_card,completed
1016175,17,,2026-04-16 19:36:07,takeout,,credit_card,cancelled
1016176,16,1914,2026-04-16 19:46:12,delivery,,credit_card,completed
1016177,5,2445,2026-04-16 19:47:01,takeout,,debit_card,completed
1016178,15,419,2026-04-16 19:53:18,drive_thru,,apple_pay,completed
1016179,2,,2026-04-16 19:56:08,delivery,,debit_card,completed
1016180,10,,2026-04-16 19:57:45,delivery,,debit_card,completed
1016181,7,1239,2026-04-16 20:01:13,dine_in,,debit_card,completed
1016182,2,,2026-04-16 21:50:04,delivery,,debit_card,completed
1016183,11,1273,2026-04-17 10:58:55,dine_in,,cash,completed
1016184,10,,2026-04-17 11:14:43,takeout,,apple_pay,completed
1016185,3,282,2026-04-17 11:16:16,delivery,,credit_card,completed
1016186,6,1632,2026-04-17 11:18:25,takeout,CRAWFRI,credit_card,cancelled
1016187,19,117,2026-04-17 11:26:50,drive_thru,,credit_card,completed
1016188,11,,2026-04-17 11:27:13,dine_in,,credit_card,completed
1016189,3,384,2026-04-17 11:38:10,dine_in,CRAWFRI,credit_card,completed
1016190,6,1569,2026-04-17 11:40:53,delivery,CRAWFRI,credit_card,completed
1016191,2,330,2026-04-17 11:41:00,delivery,CRAWFRI,credit_card,completed
1016192,2,1096,2026-04-17 11:42:06,dine_in,CRAWFRI,apple_pay,completed
1016193,18,2290,2026-04-17 11:43:01,drive_thru,,credit_card,completed
1016194,3,1892,2026-04-17 11:43:24,takeout,CRAWFRI,credit_card,completed
1016195,10,1901,2026-04-17 11:44:10,delivery,,apple_pay,completed
1016196,20,1113,2026-04-17 11:44:53,delivery,CRAWFRI,debit_card,completed
1016197,19,,2026-04-17 11:45:34,takeout,,gift_card,completed
1016198,1,,2026-04-17 11:48:15,delivery,CRAWFRI,apple_pay,completed
1016199,7,,2026-04-17 11:49:04,delivery,,apple_pay,completed
1016200,17,2054,2026-04-17 11:49:52,delivery,,debit_card,completed
1016201,18,1733,2026-04-17 11:53:27,delivery,,credit_card,completed
1016202,6,497,2026-04-17 11:54:18,takeout,CRAWFRI,credit_card,completed
1016203,6,1977,2026-04-17 11:55:58,dine_in,CRAWFRI,debit_card,completed
1016204,18,1100,2026-04-17 11:59:00,dine_in,,credit_card,completed
1016205,2,,2026-04-17 12:01:41,delivery,,debit_card,cancelled
1016206,9,1760,2026-04-17 12:02:35,drive_thru,,debit_card,completed
1016207,5,1721,2026-04-17 12:04:32,dine_in,,cash,completed
1016208,19,668,2026-04-17 12:05:15,takeout,,credit_card,completed
1016209,2,,2026-04-17 12:05:25,takeout,,credit_card,completed
1016210,19,1635,2026-04-17 12:05:33,delivery,,debit_card,completed
1016211,5,,2026-04-17 12:05:46,delivery,,credit_card,completed
1016212,15,2247,2026-04-17 12:05:57,dine_in,,credit_card,completed
1016213,7,1507,2026-04-17 12:06:45,dine_in,,cash,completed
1016214,7,77,2026-04-17 12:07:57,delivery,,credit_card,completed
1016215,4,2090,2026-04-17 12:08:38,dine_in,CRAWFRI,credit_card,completed
1016216,20,1619,2026-04-17 12:10:10,delivery,,credit_card,refunded
1016217,16,2007,2026-04-17 12:10:31,dine_in,,cash,completed
1016218,18,,2026-04-17 12:11:10,drive_thru,,credit_card,completed
1016219,4,696,2026-04-17 12:11:16,dine_in,,credit_card,completed
1016220,8,,2026-04-17 12:11:19,takeout,,debit_card,completed
1016221,7,,2026-04-17 12:11:49,takeout,,debit_card,completed
1016222,8,,2026-04-17 12:11:56,takeout,,cash,cancelled
1016223,11,294,2026-04-17 12:12:06,delivery,,credit_card,completed
1016224,11,798,2026-04-17 12:12:56,dine_in,,cash,completed
1016225,20,521,2026-04-17 12:15:52,drive_thru,CRAWFRI,credit_card,completed
1016226,2,1096,2026-04-17 12:16:53,dine_in,CRAWFRI,credit_card,completed
1016227,13,2490,2026-04-17 12:18:51,dine_in,,credit_card,cancelled
1016228,12,,2026-04-17 12:19:44,takeout,,credit_card,completed
1016229,17,559,2026-04-17 12:19:50,takeout,,apple_pay,completed
1016230,8,2148,2026-04-17 12:21:59,dine_in,,cash,cancelled
1016231,10,202,2026-04-17 12:22:41,drive_thru,,credit_card,refunded
1016232,6,1664,2026-04-17 12:22:53,delivery,,gift_card,completed
1016233,6,,2026-04-17 12:22:56,dine_in,,cash,completed
1016234,10,734,2026-04-17 12:23:07,dine_in,,credit_card,completed
1016235,12,,2026-04-17 12:23:31,delivery,,gift_card,completed
1016236,18,1544,2026-04-17 12:23:41,takeout,,apple_pay,completed
1016237,14,,2026-04-17 12:25:02,takeout,,apple_pay,completed
1016238,2,66,2026-04-17 12:26:03,delivery,,debit_card,completed
1016239,19,1014,2026-04-17 12:26:06,delivery,,credit_card,completed
1016240,17,80,2026-04-17 12:30:39,dine_in,,cash,cancelled
1016241,13,41,2026-04-17 12:31:14,delivery,,credit_card,completed
1016242,15,,2026-04-17 12:31:35,dine_in,,cash,completed
1016243,10,701,2026-04-17 12:31:51,dine_in,,credit_card,completed
1016244,4,111,2026-04-17 12:33:31,takeout,,cash,completed
1016245,18,,2026-04-17 12:34:29,dine_in,,cash,completed
1016246,2,109,2026-04-17 12:36:45,dine_in,,debit_card,completed
1016247,6,2059,2026-04-17 12:36:55,drive_thru,,cash,completed
1016248,4,1596,2026-04-17 12:37:36,delivery,,credit_card,completed
1016249,10,1759,2026-04-17 12:39:08,drive_thru,,cash,completed
1016250,8,104,2026-04-17 12:40:53,takeout,,debit_card,completed
1016251,5,2386,2026-04-17 12:41:30,,,cash,completed
1016252,15,2129,2026-04-17 12:41:45,takeout,,apple_pay,completed
1016253,8,772,2026-04-17 12:41:50,dine_in,,cash,completed
1016254,15,1713,2026-04-17 12:43:19,dine_in,,apple_pay,completed
1016255,15,601,2026-04-17 12:44:35,drive_thru,,apple_pay,completed
1016256,4,1938,2026-04-17 12:44:52,drive_thru,,apple_pay,completed
1016257,2,,2026-04-17 12:51:01,dine_in,,debit_card,completed
1016258,17,620,2026-04-17 12:51:05,takeout,,debit_card,completed
1016259,13,,2026-04-17 12:52:28,takeout,,credit_card,completed
1016260,12,,2026-04-17 12:53:52,takeout,,debit_card,cancelled
1016261,4,,2026-04-17 12:54:04,dine_in,CRAWFRI,cash,completed
1016262,10,1338,2026-04-17 12:55:31,dine_in,,apple_pay,completed
1016263,16,1078,2026-04-17 12:57:35,takeout,,credit_card,completed
1016264,13,,2026-04-17 12:57:43,dine_in,,credit_card,completed
1016265,4,747,2026-04-17 12:59:58,delivery,,apple_pay,completed
1016266,5,2080,2026-04-17 13:01:57,takeout,,debit_card,completed
1016267,6,,2026-04-17 13:02:26,drive_thru,CRAWFRI,cash,completed
1016268,1,1848,2026-04-17 13:03:21,delivery,,credit_card,completed
1016269,4,332,2026-04-17 13:06:59,dine_in,CRAWFRI,debit_card,completed
1016270,11,,2026-04-17 13:08:11,drive_thru,,debit_card,completed
1016271,19,1966,2026-04-17 13:08:48,dine_in,,credit_card,completed
1016272,2,528,04/17/2026 13:08,dine_in,CRAWFRI,debit_card,completed
1016273,4,1144,2026-04-17 13:10:13,drive_thru,CRAWFRI,credit_card,completed
1016274,20,,2026-04-17 13:10:47,delivery,,credit_card,completed
1016275,2,,2026-04-17 13:12:56,delivery,CRAWFRI,credit_card,completed
1016276,8,461,2026-04-17 13:16:27,dine_in,,apple_pay,completed
1016277,1,,04/17/2026 13:18,dine_in,,credit_card,completed
1016278,17,25,2026-04-17 13:20:56,delivery,,credit_card,completed
1016279,4,,2026-04-17 13:21:22,dine_in,CRAWFRI,credit_card,completed
1016280,6,,2026-04-17 13:21:34,dine_in,,cash,completed
1016281,4,,2026-04-17 13:22:08,dine_in,CRAWFRI,cash,refunded
1016282,1,435,2026-04-17 13:25:35,delivery,CRAWFRI,credit_card,completed
1016283,16,1014,2026-04-17 13:30:21,dine_in,,cash,completed
1016284,14,1212,2026-04-17 13:33:50,drive_thru,,credit_card,completed
1016285,6,2275,2026-04-17 13:34:19,drive_thru,CRAWFRI,credit_card,completed
1016286,14,1915,2026-04-17 13:39:23,takeout,,cash,completed
1016287,16,,2026-04-17 13:41:39,takeout,,apple_pay,refunded
1016288,14,1786,2026-04-17 13:49:13,dine_in,,apple_pay,completed
1016289,6,387,2026-04-17 13:49:53,delivery,CRAWFRI,credit_card,completed
1016290,3,659,2026-04-17 13:50:18,dine_in,CRAWFRI,credit_card,completed
1016291,10,489,2026-04-17 14:15:32,delivery,,credit_card,completed
1016292,9,,2026-04-17 14:20:21,drive_thru,,debit_card,completed
1016293,4,,2026-04-17 14:29:54,drive_thru,,debit_card,completed
1016294,1,775,2026-04-17 14:37:24,delivery,CRAWFRI,credit_card,completed
1016295,1,253,04/17/2026 14:54,takeout,CRAWFRI,apple_pay,completed
1016296,3,,2026-04-17 15:08:42,delivery,,credit_card,completed
1016297,3,,2026-04-17 15:21:13,dine_in,,cash,completed
1016298,13,,2026-04-17 15:42:20,dine_in,,credit_card,completed
1016299,1,,2026-04-17 15:55:08,delivery,,debit_card,completed
1016300,10,2153,2026-04-17 16:16:54,dine_in,,credit_card,completed
1016301,6,,2026-04-17 16:22:00,drive_thru,CRAWFRI,debit_card,completed
1016302,18,2267,2026-04-17 16:37:02,takeout,,cash,completed
1016303,18,1469,2026-04-17 17:20:10,dine_in,,debit_card,completed
1016304,9,1381,2026-04-17 17:27:01,delivery,,apple_pay,completed
1016305,5,,2026-04-17 17:29:09,dine_in,,credit_card,completed
1016306,9,,2026-04-17 17:38:41,drive_thru,,credit_card,completed
1016307,1,,2026-04-17 17:43:23,dine_in,,credit_card,cancelled
1016308,7,,2026-04-17 17:44:18,dine_in,,credit_card,completed
1016309,10,773,2026-04-17 17:44:35,delivery,,gift_card,completed
1016310,4,1506,2026-04-17 17:45:32,drive_thru,,debit_card,completed
1016311,1,2486,2026-04-17 17:49:16,delivery,CRAWFRI,debit_card,completed
1016312,13,288,2026-04-17 17:50:06,dine_in,,apple_pay,completed
1016313,10,553,2026-04-17 17:52:52,drive_thru,,cash,completed
1016314,18,,2026-04-17 17:58:17,takeout,,cash,completed
1016315,14,654,2026-04-17 18:04:26,delivery,,credit_card,completed
1016316,18,,2026-04-17 18:04:57,takeout,,credit_card,completed
1016317,16,962,2026-04-17 18:06:45,delivery,,credit_card,completed
1016318,4,1164,2026-04-17 18:08:26,dine_in,,apple_pay,completed
1016319,13,,2026-04-17 18:11:12,delivery,,apple_pay,completed
1016320,6,,2026-04-17 18:12:35,drive_thru,,debit_card,completed
1016321,18,,2026-04-17 18:14:21,dine_in,,credit_card,completed
1016322,1,,2026-04-17 18:14:32,delivery,,apple_pay,completed
1016323,18,557,2026-04-17 18:15:14,takeout,,cash,completed
1016324,6,,2026-04-17 18:16:25,takeout,CRAWFRI,credit_card,completed
1016325,6,,2026-04-17 18:18:53,delivery,,credit_card,completed
1016326,6,1690,2026-04-17 18:20:01,dine_in,,cash,completed
1016327,8,1172,2026-04-17 18:20:46,takeout,,apple_pay,completed
1016328,17,1979,2026-04-17 18:21:04,dine_in,,apple_pay,completed
1016329,10,1516,2026-04-17 18:22:33,drive_thru,,credit_card,completed
1016330,3,,2026-04-17 18:23:18,dine_in,,apple_pay,completed
1016331,17,1979,2026-04-17 18:23:21,takeout,,debit_card,completed
1016332,19,1930,2026-04-17 18:23:22,delivery,,credit_card,completed
1016333,1,,2026-04-17 18:24:08,dine_in,CRAWFRI,debit_card,completed
1016334,9,,2026-04-17 18:24:44,drive_thru,,credit_card,completed
1016335,3,1395,04/17/2026 18:25,takeout,CRAWFRI,debit_card,completed
1016336,17,414,2026-04-17 18:26:48,dine_in,,debit_card,completed
1016337,16,,2026-04-17 18:38:52,takeout,,apple_pay,completed
1016338,6,,2026-04-17 18:39:53,delivery,,credit_card,completed
1016339,9,1922,2026-04-17 18:40:26,dine_in,,credit_card,completed
1016340,9,,2026-04-17 18:41:16,delivery,,apple_pay,completed
1016341,1,2110,2026-04-17 18:42:54,delivery,,credit_card,completed
1016342,4,1742,2026-04-17 18:44:29,drive_thru,CRAWFRI,apple_pay,completed
1016343,6,,2026-04-17 18:46:38,drive_thru,CRAWFRI,credit_card,completed
1016344,12,94,2026-04-17 18:46:59,dine_in,,credit_card,completed
1016345,18,2237,2026-04-17 18:50:01,drive_thru,,apple_pay,cancelled
1016346,4,1596,2026-04-17 18:50:10,drive_thru,,credit_card,completed
1016347,5,1791,2026-04-17 18:52:17,dine_in,,apple_pay,completed
1016348,3,1839,2026-04-17 18:55:05,delivery,CRAWFRI,credit_card,completed
1016349,5,542,2026-04-17 18:56:02,dine_in,CRAWFRI,credit_card,completed
1016350,4,416,2026-04-17 18:56:11,dine_in,,debit_card,completed
1016351,1,1909,2026-04-17 18:57:43,takeout,,credit_card,completed
1016352,6,,2026-04-17 18:58:47,dine_in,,apple_pay,completed
1016353,6,537,2026-04-17 18:59:41,drive_thru,,cash,completed
1016354,9,2243,04/17/2026 19:03,takeout,,credit_card,completed
1016355,1,,2026-04-17 19:03:35,dine_in,,gift_card,completed
1016356,7,,2026-04-17 19:04:00,takeout,,apple_pay,completed
1016357,5,,2026-04-17 19:06:48,drive_thru,CRAWFRI,cash,completed
1016358,16,,2026-04-17 19:07:59,dine_in,,apple_pay,completed
1016359,19,830,2026-04-17 19:08:40,delivery,,debit_card,completed
1016360,7,1056,2026-04-17 19:12:03,dine_in,,cash,completed
1016361,18,2237,2026-04-17 19:13:23,drive_thru,,debit_card,completed
1016362,13,1170,2026-04-17 19:13:43,delivery,,debit_card,completed
1016363,10,2310,2026-04-17 19:14:58,drive_thru,,cash,completed
1016364,10,,2026-04-17 19:15:45,drive_thru,,cash,completed
1016365,6,,2026-04-17 19:16:14,delivery,,credit_card,completed
1016366,8,1688,2026-04-17 19:18:30,takeout,,gift_card,completed
1016367,1,1081,2026-04-17 19:19:59,dine_in,CRAWFRI,cash,completed
1016368,19,36,2026-04-17 19:20:14,delivery,,gift_card,completed
1016369,15,2467,2026-04-17 19:20:26,delivery,,credit_card,completed
1016370,12,2094,2026-04-17 19:20:35,,,debit_card,completed
1016371,7,609,2026-04-17 19:20:52,takeout,,debit_card,completed
1016372,20,133,2026-04-17 19:22:55,delivery,CRAWFRI,apple_pay,completed
1016373,12,,2026-04-17 19:23:18,delivery,,credit_card,completed
1016374,18,1130,2026-04-17 19:24:03,delivery,,credit_card,completed
1016375,3,210,2026-04-17 19:25:11,takeout,,credit_card,completed
1016376,19,834,2026-04-17 19:26:41,drive_thru,,gift_card,completed
1016377,18,276,2026-04-17 19:28:38,dine_in,,gift_card,completed
1016378,9,1788,2026-04-17 19:33:50,dine_in,,debit_card,completed
1016379,13,1652,2026-04-17 19:34:52,delivery,,apple_pay,completed
1016380,15,,2026-04-17 19:35:06,dine_in,,cash,completed
1016381,5,1871,2026-04-17 19:35:17,dine_in,,cash,completed
1016382,10,734,2026-04-17 19:36:57,dine_in,,credit_card,completed
1016383,3,187,2026-04-17 19:39:41,takeout,CRAWFRI,debit_card,completed
